n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
0.9761864591682216,0.9808600251113078,0.9905511224230616,0.9848163258626143,0.9634064600745232
0.9746127678022931,0.9867732531108684,0.9852893488683453,0.9926701664046708,0.9686736853986698
0.9876087058246429,0.9928584285441459,0.9905028774063689,0.9934760883968451,0.9689910133673646
0.9796730347120632,0.9952683299635997,0.9850352149370658,0.9890167500529058,0.9698805634379878
0.9962157002898722,0.9866268111499065,0.9899426096640731,0.9862380392923498,0.9653602987934521
0.9832094492240743,0.9771995078950108,0.9834858661143762,0.987089119302371,0.9664992698203833
0.9942207937356552,0.9921467548089931,0.9781363289622791,0.9892618458957225,0.9691495796459633
0.9938158516549046,1.0090510853937837,0.9840050585913985,0.9823534998664736,0.9676133529379906
0.9891922137947984,0.9929042747876617,0.9889770547342012,0.9928125485585284,0.9672266006019407
0.9883060577532253,1.0038210282000912,0.9945907845180876,0.9815448068053166,0.9688905398867123
0.9925008433611789,0.9746748553161374,0.9944878866911693,0.9875614269418339,0.9692561013296572
0.9756704031083369,0.9969207187419968,0.990252651323437,0.9943859385101759,0.9691108322195657
0.9969792996962147,0.9948543859707785,0.9895455919654905,0.9874062393227278,0.9662481614527071
0.9915287508356381,0.9906541120519788,0.9955108784548825,0.9916011637325154,0.9683480087568047
0.9852356835199576,0.9988690983702424,0.9808576837837982,0.9881151136818835,0.9679036383255399
0.9837521064913505,0.9931814949093156,0.9880628552271093,0.9899040786318106,0.9731875733079082
0.977711006255313,0.9895120334717615,0.9915779763623433,0.9839195369029717,0.9658400354896035
0.9944152454394996,0.9914597845484118,0.9778544207872413,0.9866094012308031,0.9669301789998465
0.9925165096132847,0.989324790865372,0.994467773047445,0.9854995448919273,0.9730507729485296
0.9860261769746509,0.9824749756408511,0.9829525033859585,0.9826727102790728,0.9700413984928445
0.9908243728177327,0.9852983880114986,0.9907769154365869,0.9867251807681899,0.9688000137412595
0.9964024057615112,0.9884930434705622,0.984398605619859,0.9899734404004651,0.9661519600143885
0.9943313351073968,0.9802637260127774,0.9869102101590401,0.9884819027260221,0.9692440683178165
0.9678970789759531,0.976804395865219,0.9899866553879884,0.9878308554168646,0.9724004119725099
0.9768104809237291,0.9870871881000417,0.9837933008677708,0.986759577411264,0.9651759790798038
0.9931876274729073,0.9847300309600804,0.9875540480468321,0.9868540550080543,0.9661074049057025
0.9825839718880334,0.9927500016241703,0.98185464786002,0.9932534540209952,0.9670718454439968
1.0054139937111235,0.9957458934808048,0.978762544667944,0.9877454056893384,0.9703491139973701
0.9852556106109884,0.9937302225357924,0.987984448525245,0.9927870187617671,0.967183006107094
0.9857655804532715,0.9855242282064118,0.9801467091312588,0.9890635416509798,0.9703039585074718
0.9988010530927823,0.9881815438059445,0.9970950199591305,0.9892859292154739,0.9719990859994055
0.9769341619973417,0.9872606232358115,0.98818654498479,0.9859916571181561,0.9725783862790637
0.9996505634403026,0.9917831557421455,0.981800097111325,0.9869343555014992,0.9667227728926792
0.981830242789973,0.9980220480224267,0.9884241044957697,0.9858411623853095,0.9706671184190678
0.9847992891246772,0.998808714239405,0.9871060674361234,0.9998214068091223,0.965984735912354
0.9946678434074678,0.9743622570824738,0.990297028467815,0.9839873124487994,0.9675219672399178
0.9961074125247282,0.9888761620228689,0.9874138338861862,0.9852116920523095,0.968107650593648
0.978226392960445,0.9862267347497956,0.9907983066268196,0.9819623063747314,0.9655519748725601
0.9928946489563233,0.9922330690524476,0.9901965456103022,0.9865495238262391,0.9680762282045069
0.9926931601650019,1.0037925887699781,0.9932899672874975,0.9821027681898536,0.9680657938546954
0.986780036965235,0.986978317653269,0.9887573137858786,0.9908666818589457,0.965328604555355
0.9901678715591073,0.9873807764018906,0.9901107757851056,0.9881016342800923,0.9650987184089872
0.9847126659396074,0.996177250226472,0.9973404426462456,0.9853308887786701,0.9705763140858846
0.9962462835765772,0.9803655568950105,0.9930587380040823,0.9924177387148105,0.967537394090818
0.9782803171153204,0.9868228539180561,0.9946348994211996,0.9849530476471132,0.9707145363464499
0.9802762962089917,0.9932101652015797,0.9918317767775612,0.9888222789191874,0.9659998782367495
0.9864483847271627,0.9815504188311549,0.979481494342011,0.9833669516456524,0.9671165083183448
0.9870655211049573,0.9861324174254759,0.9825293215499162,0.9847187255112946,0.9707411180059158
0.9958818488675675,0.9866450701766903,0.9963956190965974,0.9872977732450415,0.9695245007204442
0.9691108095293022,0.9901978034646041,0.9857574453846929,0.9907824083405289,0.9696954031880427
0.9998461281919446,0.988232690517906,1.0015602009694395,0.9878746219177071,0.9725663722835457
0.9857402466758535,0.9860530599616455,0.986934381167599,0.9942604771730428,0.9687070607093611
0.9860380021234862,0.9973779467105507,0.9770356503010093,0.9869107576191622,0.9682276148784884
0.9635847019611575,0.9897264826925013,0.9769956031645506,0.986436721931476,0.9711944121364663
0.9879415749861891,0.9858372337235677,0.9914103453645218,0.9892891426344033,0.9684788746519102
0.9955617564637912,1.0000091939337035,0.9863628554553111,1.0001658681662786,0.9682710576019216
0.9834112832586027,0.9857442389250908,0.9872475728611042,0.9948104591521152,0.9687322454570696
1.0019817848404826,1.0004498918519336,0.979927112136739,0.9882869519323175,0.9687949261520574
0.9874135370331243,0.9826214758316988,0.9926570617651244,0.9914708005919469,0.9711902978386523
0.9970384364389325,0.9878801596313058,0.9839886234945496,0.9893185350639607,0.9655743221566699
0.977693280099485,1.003922887744755,0.9873032114676046,0.9895164222912742,0.966473099103738
0.9951924865736723,0.9891003803314732,0.996743563946073,0.9835475838196223,0.9707087409760418
0.9912957672161417,0.9815772023115279,0.9943316837606904,0.990240971240781,0.9663526925478733
0.9823128445186562,0.9868428427229357,0.9838323232425267,0.9937026729827777,0.9695758185178202
0.9824215277459325,0.9833932113764705,0.9799070654454237,0.9944558847396461,0.9705659811629608
0.9674883112303669,0.9922141339478373,0.9813727593005149,0.9877676491851941,0.9741115286639106
0.9996716158830805,0.990224982105307,0.9985859472621824,0.9873742633843748,0.9712781632813486
0.9848743525982879,0.9800859315447752,0.9877300853069917,0.9848266376503877,0.9694056238314279
1.0086240223854093,0.9896899029827981,0.9908091715888256,0.9834705700322468,0.9699191717705203
0.9840669504730891,1.00657324669816,0.9798912721390978,0.982911484584706,0.9683964063143489
0.9868181474317482,0.98627164330109,0.9875001878985168,0.9849566344796924,0.9685548398378567
1.0035160323056447,0.9856420528747111,0.9892989533234521,0.9937696455330415,0.9709452630291148
0.9953371094736511,0.9925065593774607,0.9892815282127,0.9886058614259662,0.9681902893532771
0.9799142523225703,0.997276657802358,1.001620563800414,0.9951180650599392,0.9722807698811513
0.9734654873677963,0.9868290112731029,0.9871432082856579,0.9882462887864147,0.9695390303517468
1.00166828097856,0.993244064925586,0.989631946595889,0.988314278964405,0.9677531361936074
0.9953081242369773,0.9931269649251315,0.9927230712052864,0.9843834925389193,0.9707689697951548
0.985768845251222,0.9876605051030345,0.9824930202452627,0.9883506153722972,0.9698335814428559
0.9965648591862988,0.9925942729427913,0.9847102524598033,0.9899166837912226,0.9679767783597685
0.9995251126783948,0.9864466807822794,0.9784635268855703,0.9919698174363268,0.9727832644385654
0.9902959180268834,0.991465168609549,0.9924031772651803,0.9871240852349433,0.9684163457283357
0.985438706864889,0.9944615955829321,0.9870062572765012,0.9820711332976577,0.9674359409800034
0.9823392958081575,0.9973351616062636,0.9863525735457609,0.9843133451072145,0.9700204671368152
0.991483555718997,0.9859777771020765,0.9914002426759437,0.9927605428371381,0.9663050467772869
0.9821181582057215,0.9777792612393865,0.9923094724318837,0.997566204708771,0.9686633397981975
0.9877955204743198,1.0009928497455836,0.9836678405942128,0.9866404170903312,0.9691801488212588
0.9943805776899618,0.9772484741339807,0.9825962885364546,0.9940945158718681,0.9668918488550442
0.9917277185063645,0.9946657417101497,0.9927867864532359,0.988923585610012,0.9692715408581056
0.9972967917899909,0.9827161289185364,0.9901015581666482,0.9915602812710971,0.9679210557649676
0.990690935876466,0.9838716117105617,0.9882129834132446,0.9873520579458063,0.9716830598543549
0.9999875940023817,0.98119862779058,0.9829418536590402,0.9851831105786512,0.9660079550609638
0.9822367476600186,0.9994566241695365,0.9886691419457211,0.9875059893421341,0.9723503456542522
0.9793497343296359,0.9769621514238852,0.9925383887636838,0.984221372246375,0.9662471881613189
0.9773876789998621,0.993982450804593,0.9820263810056222,0.995317896832934,0.9669088303622216
0.9974855573090669,0.994535804397581,0.9897729858169741,0.9931549690414604,0.9678486298507196
0.9848217251656142,0.977840253610778,0.9913336922022629,0.9829534027837102,0.9697065516578345
1.0042648802347915,0.9784794546395646,0.9880988121049368,0.9851095576220019,0.9685810168932759
0.9719374390429779,0.9862449152956305,0.9873059143658092,0.9919190388347218,0.9720946997340603
0.9992133032648224,0.986378978415419,0.9889423492746588,0.9837663528981592,0.966372796045154
0.9849772320430589,0.9962322350512991,0.9807490687560397,0.9892136640961043,0.9686332002163779
0.9830723160679524,0.9779139597440158,0.986528759591912,0.9872347096536763,0.9685114221038525
0.982987210341079,0.9814724639822072,0.9973315281756775,0.9938058403834127,0.9690481578633521
0.9991627194303283,0.9823334204900959,0.9851631908540059,0.9902943809490766,0.9719754685855229
0.9892926376687047,0.9881786626199698,0.9848479641024178,0.9891764324989236,0.9687947997357407
0.9795599744575978,0.9969887369094912,0.997569808773325,0.9848371370231805,0.9713047762690179
1.0179856152660376,0.9850499868979536,0.9812801909541919,0.9949683459498407,0.9638465394471314
0.9981267742542673,0.9797912778490486,0.9814333224513027,0.9919168759900584,0.9714389983362054
0.9857561725120186,0.983015247272781,0.9878740342953596,0.9902147399424163,0.968901144658592
0.9696929618727008,0.9879327699412286,0.9885694090735719,0.987746183259319,0.9653484425424542
0.9858725698862408,0.9970113308767016,0.9817552874812011,0.9877489912392454,0.9651984464414559
0.9887236236369833,0.9964058211091223,0.9894524307088115,0.9856482880869918,0.9698576474665371
0.9710436681568367,0.9925605381190337,1.0013280675356229,0.9855063841030363,0.9708387286678725
0.9950123542897042,0.9895673426601411,0.9856741759044597,0.9879018095901182,0.9645034162523137
0.9723589341939589,0.9932894594497035,0.9858177039092293,0.991398011654403,0.9661098000982768
0.9968773838143687,0.9839140136965822,0.9940049089340601,0.9884171889737444,0.9687316767697286
0.983098643348201,0.9828448743279522,0.9867528663790032,0.991581808571971,0.9670737983655469
0.9785240849049386,0.9941051929736769,0.9841416462176032,0.9870180286259637,0.9688641099986598
1.0006281410114046,0.991673686382706,0.9891722032702902,0.9867128799663293,0.9662436302389656
0.9821404592538344,0.9882399461855258,0.9917468981909128,0.9927715180777125,0.9705727938305087
0.9872596506736734,0.9827497849351686,0.997035964235141,0.9906072349974634,0.9684146519781931
0.9924351411541333,0.987257969214826,0.9832125253740502,0.9890005192074162,0.965731086919464
0.9903922387042016,0.9899282351781901,0.9836931415828488,0.9846867172336642,0.9699159297028748
0.9983911466508044,0.9928821855885159,0.9869204942629665,0.9913185293182698,0.9707066049548746
0.9811947092426371,0.9936091647698921,0.9912490857129195,0.9857809885163258,0.9671835561437804
0.9907637904160902,0.989138741058698,0.9850584595444681,0.9833439318385879,0.9693296523067068
0.9846929702462269,0.9916064511216806,0.986814446440816,0.9866798239063587,0.9696861699728233
0.994061459936069,0.9870086121084243,0.9887520121643847,0.9884333261900302,0.9683489947257412
0.9786019870628979,0.9921833884799395,0.9924676881409739,0.9833368647745182,0.9720473194736559
0.9921546198353199,0.9858751702485529,0.9909685783489868,0.9934882027751547,0.9707421416418298
0.9818092065650932,0.9926584326220006,1.0025088323054252,0.9910475968758629,0.9692634640338913
1.0033852440987505,0.9738396169762473,0.988855209736545,0.9902095724790836,0.9716595561792405
0.9844674205179035,0.9993756956368256,0.9895206223989422,0.9943508692026526,0.9742368837151123
0.9918115529394996,0.9845609579602305,0.9916378419743443,0.986246083189796,0.968545075602274
0.987827627625433,0.9820129718597422,0.9926567245874681,0.9915197162814586,0.964215368312819
1.0007245548588388,0.994515085347324,0.9864073282523387,0.9817448573270298,0.9701644911065624
0.9781423284465807,0.9908878349514492,0.9935552480342311,0.9859304711238862,0.9671821655707968
0.9941383904261868,0.9991828177851243,0.9847614482828652,0.9864224831143422,0.9683245050816904
1.0027496531003555,0.9841171495653851,0.9879004939653903,0.9897304212487936,0.9690615877869503
0.9948365948408665,0.9886174971113483,0.988857570695575,0.9889841676110277,0.9674490927158715
0.985888238985899,0.9953657538443826,0.9846880753837314,0.9833308097868869,0.9691819880040408
0.9938279149961231,0.9949369463379554,0.9943314705316303,0.9876566134398606,0.9675398019609409
1.0078744914515232,1.0010947342187626,0.9886619646433845,0.9969652776188742,0.9710665101212765
0.9739623114780787,0.9920416255059779,0.9932698792133519,0.978613493292919,0.9713697194014896
0.9913981361781642,0.9910572783357564,0.999671573127136,0.9878154976209215,0.9667404621810627
0.9899330585411044,0.9962651677781468,0.9897951755343309,0.9877680334507102,0.9683259396604253
0.9907699388670017,0.9907218982633729,0.9800907517825886,0.9911413026571122,0.9672902232601135
1.0019017183552545,0.983382491399356,0.9862804631132948,0.9872301375468057,0.9707087473148158
0.9726337777399645,0.9921503752579308,0.9792275871679936,0.9887113073253788,0.9693988738202863
0.993401323727847,1.0014153554235317,0.9941574509636506,0.986045261142137,0.9660069690920274
0.9931762857719348,0.9885866028045062,0.9813750598091554,0.9879339163675647,0.9640304672342811
0.9834115062905691,0.9901188430109498,0.9933751574598118,0.99453556452604,0.9674356691310473
1.0008689647328597,0.9849732482650126,0.986580259398042,0.9931927866697149,0.9711791180406574
0.9958079209815777,0.9983456628436483,0.9919363361541544,0.9920460341317622,0.9681647950896353
0.9859487385655283,0.998914935700225,0.981092249318584,0.9912828666945656,0.9701598267720623
1.0072404194657272,0.9890096763501437,0.9853778877328357,0.9872169096004989,0.9691394108063336
0.9826005456127739,0.9899994448961636,0.985962067277236,0.9929648407825061,0.9676751867579071
0.9807320320358481,0.991700011813096,0.9901699325478882,0.9921799317939138,0.9655992350554224
0.99174573312486,0.982136486383633,0.980102892829873,0.9918269663666041,0.9690509703375219
0.9696869746259119,0.9882302205487046,0.9906736427274295,0.9883498886895451,0.9651742413239097
0.9875803699302612,0.9880089625386973,0.9919514795855409,0.9918464081557187,0.9672259942476223
0.993739576582654,0.9798520457369313,0.9996792958439655,0.9883983202572212,0.9673363710577225
0.99268868832532,0.9897525359534519,0.9999142872563609,0.9866668535557725,0.9657465201091383
0.9888574915897006,1.0059485494270557,0.9854604381898275,0.982385982829978,0.966384835395769
0.9980649370904718,0.9930177328316703,0.9992501001549198,0.992625748684845,0.970725153795878
0.9923544016496578,0.9865599413733704,0.9903464255423335,0.9849102132771986,0.967470441353496
0.971826821532119,0.9936056217567174,0.9787810217902037,0.9878319860244539,0.9728713827138954
0.9820347035479591,0.9863838602942151,0.999989788729398,0.9916636576405301,0.9701793615820019
0.987523431149384,0.9946317400488746,0.997270411657611,0.9842608783937711,0.9663017920320927
0.9824986910804153,0.9855930002323978,1.0034477174953145,0.9899524147845362,0.9647754686535677
0.9698439209610317,0.9944620768374969,0.996411459401849,0.985978532236767,0.9660536415712261
0.9939277847533452,0.9896054957631335,0.98460248406179,0.9892875827767276,0.9706039130424904
0.9723565145869582,0.9896604073235847,0.987589756956067,0.9904397466932414,0.971129904936245
0.9662705868455972,0.9963246145155766,0.9959935418294508,0.9896432382101751,0.9668902941987668
0.975823047314651,0.9866184739601537,0.9885099084146725,0.991181769564856,0.9690224044283025
1.0048225057949947,0.9796743503958071,0.9850092436625284,0.9882282054452532,0.9700078840882881
0.9739076839841991,0.9899398479643113,0.991985384279844,0.9968958149669253,0.9715377717279409
0.9957231000268434,0.9827427509666957,0.9808773574111509,0.9860083695086527,0.9684470730138192
0.9878296610655635,0.9876656471486118,0.9862733265817996,0.983706455361475,0.9667362278057064
0.9876835075985826,0.9971847573145585,0.9872300417172892,0.9865817394448545,0.9671733559759473
0.9758590562540077,1.0005787784624283,1.0002971679790467,0.9850240403984037,0.9675647085209191
0.9752002564726128,0.9919564399934526,1.0009251669149324,0.9928439887418714,0.9720760621437177
1.000561652355774,0.9843403496415546,0.9891947775982906,0.9896369857592222,0.9647755950698844
0.9875247795115627,0.9868160684000622,0.9886481901147267,0.9874749759761282,0.9662088453389684
0.9831979736622766,0.9798522115351413,0.9917268333641754,0.9879561085466421,0.9695631027142022
0.9968941397129292,0.988980101970471,0.9801553671172722,0.9931101937100634,0.9679298403703882
1.0040721766970262,0.9920946305240463,0.99696828334761,0.9872123359991407,0.970972552469787
0.9889208294309355,0.9793502427362115,0.9918931187139126,0.9858858303812559,0.9666239044128302
0.9853361355688334,0.9932232497060935,0.991578004798679,0.98688051203265,0.9607029306123787
0.984653048676915,0.99005403800561,0.9913594899334277,0.9926747252716951,0.9673297097959203
1.0005547641062653,0.9850405475716282,0.982417146262096,0.9869333341003955,0.9691638814340618
0.9912470199925526,0.9898691954460753,0.9869540858462397,0.9886066376752931,0.9645562887059674
1.0008641907075317,0.9921639111014218,0.9876938245538543,0.9808018787328122,0.9641765832194438
0.9862027914797289,0.9743827515423263,0.9800482953118463,0.9916630274334746,0.9692431013652029
0.9895662241409566,0.9856870487783702,0.9896199102473512,0.9866296333927228,0.9660448569658054
0.9896581066023579,0.983599077240994,0.9972175076488223,0.9820695659118276,0.9682792608424524
0.9844826173314717,0.9865979333909553,0.9818333273716032,0.9922889341862822,0.9682197148151165
1.0038258543367853,0.9972047634392637,0.9940769563382124,0.9869277460362161,0.9692208931749583
0.9987307187074848,0.9945918094374834,0.9777517131635894,0.9904175813922741,0.9677126573500896
0.9961482340864505,0.9915999736836307,0.991773072961472,0.9858166804160752,0.9678046370906003
0.9946423158172891,1.0000004477498152,0.9938216083392071,0.9844693719404142,0.9700375623827607
0.9925089684167677,0.9892600871351885,0.9839758869201032,0.9846325666098691,0.9664112652838216
0.9780362274664576,0.987691570034402,0.9842662195879198,0.9856039206459543,0.9689054230397002
0.9963712803505943,0.9890717735279139,0.992152302706534,0.9879295196661256,0.9698681384996487
0.9891200649607411,0.9945603164345993,0.9785936750249825,0.9919087650966718,0.9682481103022675
0.9793115947126226,0.9870613484598644,0.9859826870412858,0.993618180024579,0.9680538935979457
0.9825714455382837,0.9900443479817297,0.9986384501678454,0.9847137585028828,0.9665487924407287
0.9872116058039095,0.988348633992455,0.9904166691041063,0.9852316408071756,0.9684211551298073
0.9914841245825342,0.9801477093149829,0.9895613507202651,0.9829011985062422,0.9676490033637137
0.9916538656583986,0.9854523811644093,0.9966554824631003,0.9913577868802533,0.9681677970021964
1.0027633505789102,0.9898163366334093,0.9816841168674348,0.9799851342335808,0.9676995056142217
0.9764413776628765,0.9920080107403326,0.9863847321677627,0.9917619412806468,0.9701617860323866
0.9776236981344916,0.990425716321595,0.9924905507258228,0.9894911597194065,0.9680653515836709
0.9893999121668507,0.9879906099448974,0.9889289719890618,0.9924109139824631,0.9716022725893879
0.9864587533957013,0.985175557230301,0.9920420747933423,0.9875147710184683,0.968800001063711
0.9775684066227394,0.9904479675952037,0.9960281991473633,0.9838118838677232,0.9668121803141047
0.9976334123925431,0.9755328381231904,0.9962519646373564,0.9950147987281558,0.9689257920471628
0.982819875497759,0.9835974721600742,0.991371742278576,0.9858969959989621,0.967366213435489
0.9817550539130699,0.9860388411731522,0.9929880499156882,0.9856904507721246,0.9682567558138231
1.002851513944485,0.9947519180832987,0.9883762988696945,0.99191994262861,0.969671596335769
0.9797991167079076,0.9817567556506389,0.9860784857731222,0.9926565806473929,0.9662843682538909
0.976704266428302,0.9767070217051852,0.9878195065927912,0.9977659137949485,0.9686118515787533
0.9787065324310197,0.9753879751039627,0.9867331584458288,0.9887449884654351,0.9721944590947321
0.9736355468226962,1.0022171472284536,0.9848059664382846,0.9847449488680973,0.9686571334849683
0.9922701329289078,0.9904286243786721,0.9833981910558842,0.9889198825466206,0.9712423610842119
0.9912146579143997,0.9941754800739824,0.9898174250776905,0.9925903134606543,0.966607933864018
0.9849027814124369,0.9887956725153161,0.9809904890412346,0.9863462369613948,0.9683149302844986
0.9848521058292588,0.9998008716097463,0.9951379645514125,0.9834336542968001,0.9658384681557777
0.9959938433886762,0.9906805423410155,0.989978916231409,0.9866309925929961,0.9689779943865875
0.9952165121726448,0.9776521302960419,0.9921038675501823,0.982402746880158,0.9697064189027437
0.9805645352449688,0.9872501208249791,0.9948371662454585,0.995779973291997,0.9715315214089598
0.9748812759378708,0.9881043853601107,0.9865888570187435,0.985199648142575,0.9703748737711938
0.9689348342555983,0.9914522396293298,0.992929386365523,0.9884380553678588,0.965974427978859
0.9722426334125003,0.9820269360708288,0.9934396583974002,0.9871445263218498,0.9678378733074262
1.0052647233705445,0.9952729351737438,0.984624914284118,0.985407601553157,0.9683314695206516
1.0043316272275993,0.9843656519835023,0.99588713496779,0.9882759217022653,0.9682164600699223
0.9917004784986607,0.9905838482573656,0.9953682850154267,0.9879893317563748,0.9732194066398703
0.9641102686966033,0.9916139948506968,0.9929241535289842,0.9895115555256544,0.9659976031217173
0.9842485406425333,0.9976153903312623,0.9841042131950233,0.987752736664457,0.9705163697932758
0.991165679650204,0.9782353808219136,0.9867505748652273,0.9890397295236676,0.9668980864964768
1.0062491567866882,0.987688394727862,0.986686027029961,0.9804424080897912,0.9645686375725155
0.9721097511849669,0.9828145580085682,0.9735772027242816,0.9885607740520909,0.9714516951235006
0.9720601303530666,1.0049979805955485,0.9875023981757975,0.9848826651838177,0.9685905029411284
0.9937062221034579,0.9940979603239102,0.9891843818054047,0.9850604962599703,0.9686293641062943
0.9896025494251159,0.9820911840849662,0.9840439713955976,0.9898854657959762,0.9682772639151508
0.9990577085890171,0.9950835785735949,0.9920501648465851,0.9897224394297645,0.9682008627969538
