epoch,Fidelity,KL_Divergence
1,0.13246377647936977,0.5568580011230265
2,0.1721723321553906,0.5458742820331045
3,0.21340459806282114,0.5370501911209724
4,0.21044038264531015,0.5272148565320218
5,0.2241189941460567,0.5214699777533048
6,0.23112682345745758,0.5150318914260781
7,0.23914094516830503,0.508445886997098
8,0.24209149445602843,0.5013649140628671
9,0.2594278050760533,0.496997615694321
10,0.25587847779558826,0.48687459792289445
11,0.25963268695220865,0.48011150774914196
12,0.2669131155990007,0.47413592263553056
13,0.2656804269315153,0.46731229523693557
14,0.27338346194683366,0.4583104318592922
15,0.2759098577065929,0.4565364919975196
16,0.27612703245176234,0.44385293959380284
17,0.2732871251110728,0.43497957861144915
18,0.2730383899569634,0.42505171456120977
19,0.26688219499194116,0.41657453748758194
20,0.27385923176933974,0.4056437851520342
21,0.2734140916606317,0.4019007889891147
22,0.28188766519565367,0.39649294956484493
23,0.28944204463903866,0.3891744112878032
24,0.2962178927905661,0.3838406153803875
25,0.29852353585283753,0.37969149325364676
26,0.31158057276978457,0.37053930613559655
27,0.31673183022594387,0.360313870785663
28,0.326589792288934,0.35931863578118817
29,0.33382940272712525,0.34841337328550875
30,0.33736937285682694,0.34327293946417065
31,0.3410084182654177,0.33635545856876026
32,0.33318896155535627,0.33258314992869153
33,0.34306272269989196,0.32657250649088243
34,0.3509517121298904,0.3233896560925616
35,0.3621674209126335,0.3202591652392668
36,0.36845046360425776,0.3134976871377456
37,0.37069811549789694,0.3097895409547277
38,0.38095806313386443,0.3133414707135987
39,0.3893804703015169,0.3015337843993718
40,0.3964464844880552,0.304869250548358
41,0.40206864407686294,0.2950480498645901
42,0.40856200584715113,0.2907010484231745
43,0.4000733328390025,0.2943509003402358
44,0.40226729947163403,0.28991838759551714
45,0.4102303076812729,0.29370901729734367
46,0.4246492213388284,0.28263793213358934
47,0.45026785403310254,0.2769798697956342
48,0.4333493093198364,0.2782399767272833
49,0.4520912232454134,0.2708986854923491
50,0.4625494860812388,0.26686044594475067
51,0.4540658634717171,0.27220143816576786
52,0.48663072089137366,0.2632570405433021
53,0.4694799650427313,0.2635726221914789
54,0.4683431267863405,0.2650493909126741
55,0.4790441110085636,0.26165622154108714
56,0.49756251833142057,0.2562311462635461
57,0.4961818693973176,0.25572482462371665
58,0.5127684679669114,0.2521834983081805
59,0.48777818336017514,0.2581791364758686
60,0.5337899136938478,0.24843770848890992
61,0.5036666209624497,0.251293648140938
62,0.5225497769325951,0.24701502552157883
63,0.5253805184528333,0.24582351741086017
64,0.5444857974167887,0.2417086862734617
65,0.5393592546496719,0.2410771347429227
66,0.5690231549243601,0.2383920673864607
67,0.5646354033665607,0.23666411250339106
68,0.5503192546049009,0.2365551740622275
69,0.5781782752111658,0.23432613440792427
70,0.5832976003500724,0.23313766402456115
71,0.5487036354427183,0.2344311058443922
72,0.5842639135164783,0.23050475152924874
73,0.5369227683231952,0.23728693179644791
74,0.5568635499030413,0.23257868978224938
75,0.6159266705940328,0.22813193080173239
76,0.6120483706676517,0.2266319441556758
77,0.5532134701805823,0.2316317747137524
78,0.5588271339325765,0.23065926351954935
79,0.5988305212194397,0.2244923630600322
80,0.6192304799278324,0.22232935720511124
81,0.5819528945381426,0.2251140040706023
82,0.6351885820566505,0.22011478355978045
83,0.6141857670751962,0.22073955695568362
84,0.6198519342647717,0.21964523812340783
85,0.6305396212650527,0.2184220854541882
86,0.6485159228915237,0.2172206462616364
87,0.608724404739731,0.2185524887875775
88,0.6366898849524298,0.21545474444533153
89,0.658287542549467,0.2141971869076487
90,0.6188863144887365,0.21573711936828513
91,0.618757784463446,0.21534423752782755
92,0.6524552378332839,0.2127615633250305
93,0.6598010972067162,0.2114295963496777
94,0.6665856589071425,0.21103071918602703
95,0.5961556783483456,0.2170946909216308
96,0.6490664374588215,0.21132899534761565
97,0.6784916055839221,0.20989591526486207
98,0.6223658909089055,0.2130820367381263
99,0.6722347688622172,0.20919137268653543
100,0.6589821595514254,0.2099120116409795
101,0.6798568815975762,0.20858585563684365
102,0.627420965867566,0.21160503203216083
103,0.6031007223732048,0.21517373040879478
104,0.6635324674441089,0.2085048582370322
105,0.6817801125829815,0.20678219984169535
106,0.6883482360570432,0.20589764036723351
107,0.6524889099648327,0.20766385692781464
108,0.6389680007944657,0.20845774874209855
109,0.690968933056371,0.20491504515737086
110,0.6718119744831159,0.2051690523162657
111,0.6894956408958278,0.2040828219934806
112,0.7155686961497741,0.2031061328101585
113,0.6622372068731994,0.20519377642674008
114,0.6269101369453816,0.20864444597120416
115,0.6801663709652442,0.20368637244875393
116,0.7094906633977718,0.2021117776743075
117,0.702894911300934,0.20165819256058676
118,0.7377397614150817,0.20113128990862877
119,0.7109678933850404,0.20088757257563397
120,0.6917651814409121,0.20181107475790508
121,0.689980421433216,0.2013941226740966
122,0.7092005509113801,0.20019031783068886
123,0.7124564741067352,0.19956628390778502
124,0.7452651656612101,0.19872155378387607
125,0.7026147943106719,0.19940021474232056
126,0.7217219892463136,0.19836174398076675
127,0.7401532773084658,0.1976014251430717
128,0.7403139325123012,0.1974784974742023
129,0.7341304618314668,0.1973671679836157
130,0.6826725013021704,0.19936634223736271
131,0.7089204697645494,0.19771298655457492
132,0.73066813654871,0.19685322101390199
133,0.7490046974182338,0.19645764627498263
134,0.7292854386249714,0.19640603073024898
135,0.6874316036606013,0.19789847267710653
136,0.7078942884660742,0.1963216760872445
137,0.7133149783584724,0.1956220867004512
138,0.6968204149194718,0.19614069230312337
139,0.6818844877043837,0.19710821494752626
140,0.7525343358267771,0.1938262985058747
141,0.7222295654612967,0.19471084875828634
142,0.6854332805221366,0.19660454314785586
143,0.6870004138910587,0.19655847316401168
144,0.7485175578466342,0.19335536403614473
145,0.7172655118174026,0.1941734946891137
146,0.7461698621509165,0.19274122825090925
147,0.7661490903983366,0.19204314256096428
148,0.7082633647474355,0.19392951407682332
149,0.7626521770258768,0.19159480649059654
150,0.7652147209398429,0.19130162460455932
151,0.7708357616133118,0.19075772420891823
152,0.7656381585728157,0.1906953018521499
153,0.7870114569824759,0.19031576377371615
154,0.7605431333410612,0.19039071121249293
