epoch,Fidelity,KL_Divergence
1,0.2787516920470191,0.5180498056240412
2,0.162193312461924,0.45920513347676223
3,0.1900427940971434,0.43169126843654837
4,0.1161572812786859,0.39743323648283857
5,0.0858184366131764,0.37627123544740537
6,0.12128917022093906,0.35790942438718293
7,0.08898323381872981,0.34372307933491747
8,0.08601959593808828,0.3293386796204892
9,0.1658668316952709,0.3173755911411789
10,0.17895365074499497,0.29947255421011304
11,0.163972738205919,0.2863669236266631
12,0.25149945553658254,0.27223228264373867
13,0.23043703982506963,0.25892010324686754
14,0.3636107133813216,0.24785467904284703
15,0.30206907038168845,0.2428968423887946
16,0.44597308920138756,0.23088397318899323
17,0.4941813169312979,0.22064719907809455
18,0.5470009939021506,0.21331426559822456
19,0.5983058187353649,0.20374138726719654
20,0.7277138192249868,0.19418747865563646
21,0.6679249023310156,0.19410985362260014
22,0.9107813426071106,0.17582952172475194
23,0.7963946301810249,0.1717127316553681
24,0.8729754649542081,0.15840974038931824
25,0.9072249006830195,0.1460375876052748
26,0.9522187001771043,0.13407572179323438
27,0.9814130022996249,0.11899246976664735
28,0.9422003700344579,0.11657786810532095
29,0.9669962239452896,0.10632877791612466
30,0.9848071777152696,0.09391060487329135
31,0.9737175901186804,0.09080498798756605
32,0.9929518949415701,0.07933824359961068
33,0.9708656892959182,0.08318814061730834
34,0.9820161276790919,0.07578126896194023
35,0.9927730454869335,0.06754837668202535
36,0.9820452865560086,0.06706698633788037
37,0.98277461997718,0.06652941446430101
38,0.9873397031102144,0.061095044212737384
39,0.9760482950851881,0.0689821228413047
40,0.9516336553795862,0.08440460421551563
41,0.9916228468129228,0.053327111033491276
42,0.985097063693525,0.053864553196355226
43,0.9970208897156739,0.04768347196618808
44,0.988903265052551,0.05142442233408923
45,0.9914866805047067,0.04735916371706683
46,0.970431217263193,0.06442241866507054
47,0.9955245381640772,0.04299895231415708
48,0.9960004427916936,0.04162475266477675
49,0.98727428135703,0.04715466060627676
50,0.9961696964421033,0.04006611299855192
51,0.9951323420378161,0.03958407578931549
52,0.9976719519652749,0.03649899984100978
53,0.9950367022995547,0.03790725620889953
54,0.9934644660957064,0.03750872046790104
55,0.986044655755016,0.043451444902717226
56,0.9806992776334458,0.04862777630586906
57,0.9956760622958925,0.034316159152880915
58,0.9900839327654943,0.03618698934589475
59,0.9965163753941235,0.03239744802433312
60,0.9958663925277111,0.03199998066913523
61,0.9965060499737548,0.031043429923599652
62,0.9969220036068007,0.030026186371119153
63,0.9882220765416919,0.03768799561083861
64,0.9969810312370772,0.02921529372027978
65,0.9927266658223661,0.032177381253836256
66,0.9973086992522989,0.027665599638924936
67,0.9973311033401436,0.027567820773619967
68,0.9943822546307959,0.030025275585180238
69,0.9912549727171012,0.03186404589547582
70,0.9961460161773815,0.0273800700138969
71,0.9846458504559328,0.03746329272139667
72,0.9906924483755754,0.032375996735667364
73,0.9979023252429383,0.024989317202291854
74,0.9945730685744918,0.027511251357154105
75,0.99565014235563,0.025896413593915812
76,0.9960894175199819,0.025549323754096895
77,0.9978417063692474,0.02366554233126799
78,0.9949258119054216,0.026063258153909
79,0.9943865228627695,0.026944858564699057
80,0.9978265123284518,0.023079415189857542
81,0.9972162461060244,0.023736868770906996
82,0.9969219767130132,0.023426264075950474
83,0.9981367812214517,0.02206788264832824
84,0.9951643835646702,0.02409167879806294
85,0.9940071498702915,0.0241346911802144
86,0.9968876663065579,0.0228141991514603
87,0.9944681076352643,0.024482836899738278
88,0.997396559031014,0.02185579529411552
89,0.9923524866819243,0.02615153657359559
90,0.9976614102603026,0.021502194276219147
91,0.998085750025603,0.021046476763080232
92,0.9960134378336373,0.023311331105129434
93,0.9980783514304515,0.020708223284706524
94,0.9926455431380599,0.026851907340546027
95,0.9967012971793698,0.021625360373486033
96,0.9953923992310756,0.02322221593533353
97,0.997054319810923,0.02097963525955968
98,0.9968450989847196,0.02112336458287207
99,0.997032578199385,0.020775481131958966
100,0.996035382263285,0.02176187718228463
101,0.9979053952040704,0.019643569290649216
102,0.9975862520220865,0.01976645101692598
103,0.9951647952532933,0.02223333117952923
104,0.9964606007312966,0.02107866976104315
105,0.9951418466646746,0.022342717579599786
106,0.996233979005924,0.0206981994737591
107,0.9974858623056359,0.019289791594496026
108,0.997669991622842,0.01909184114252824
109,0.9980067735521466,0.018542000845517492
110,0.9957067704835757,0.020090879013887286
111,0.9975059643147894,0.018612804766419036
112,0.9977171642858743,0.018552537616288736
113,0.9977043303016107,0.018569756634512238
114,0.9952848569708447,0.02066369399254322
115,0.9962245731874348,0.01897768950702599
116,0.9975734196973763,0.018198163000221985
117,0.9973245141713801,0.018270418685310763
118,0.9950180066602993,0.021111126414689423
119,0.9918124703840037,0.024536667410292035
120,0.9946991538099459,0.020437655354958326
121,0.9962907757047372,0.01876898527227268
122,0.9958123420406207,0.019895935466078485
123,0.9968295345945759,0.01891403418677382
124,0.997837003113063,0.017599108819067552
125,0.9955530773590393,0.019362112149897297
126,0.996774926129507,0.018306742265314885
127,0.9960396887122837,0.019251295914858475
128,0.994582604383844,0.020210024929692223
129,0.9940137122344841,0.021248610821400195
130,0.9972380276740868,0.018059679894497624
131,0.9980076232563024,0.017013201123474733
132,0.9970602807954922,0.017764148062004388
133,0.9968744106964275,0.017665300811458118
134,0.9979307931395578,0.016917023951595642
135,0.9962894078293443,0.018144926668370642
136,0.9963295185033341,0.018496598181715403
137,0.9969548486711937,0.0177831909735615
138,0.9972892952219045,0.017380969088919604
139,0.997755257469223,0.016930957808340048
140,0.9974327085377204,0.01702940274012658
141,0.9971911228561341,0.017288394436053726
142,0.9973724429407277,0.016998963391630477
143,0.9965521004282705,0.017755154664124126
144,0.9970246901790849,0.017215253393986725
145,0.9969806046238779,0.0177500885902148
146,0.996582093736833,0.01788636626063754
147,0.9974978825621856,0.01683812301071963
148,0.9952411777409996,0.018785031605003347
149,0.997055214899102,0.01713914056524653
150,0.9978430782187566,0.016373184350542098
151,0.9978461857355678,0.016327037881156872
152,0.9973141780180379,0.016691345006047655
153,0.9974776723723145,0.016474369382148364
154,0.9977357858623527,0.01638184276785061
155,0.9978417563195285,0.01634104058491965
156,0.9978739960776357,0.01626106614232846
157,0.9978213027127992,0.01625483868155432
158,0.997541956010742,0.016436913493492238
159,0.997472564659888,0.016370713671481178
160,0.9976401749768108,0.016375941955295792
161,0.9972916223308641,0.01649853930087697
162,0.9970579661037677,0.016813726368121
163,0.996253151006945,0.01764502147582598
164,0.9976179374363364,0.016127403012562855
165,0.9968843273767352,0.017061176707611758
166,0.9943174322466183,0.02012038008741379
167,0.997301327108881,0.0162445721377993
168,0.9976651770267018,0.015973886873461365
169,0.9974182880523299,0.016392657683111895
170,0.9959839898656844,0.01775481440886775
171,0.9963585960786111,0.017406442302143436
172,0.9976599271313119,0.015904813321584405
173,0.995279295588498,0.018517662546619646
174,0.9958921379313824,0.01785032463408272
175,0.9973417242628287,0.016276933782884084
176,0.9977336619357016,0.0157657096834095
177,0.9960523347816784,0.017276684526975
178,0.9977283472403908,0.015663902541784253
179,0.9969511167588387,0.016340564108370467
180,0.9977012694070126,0.015692447378063214
181,0.997269252645603,0.015947842274042223
182,0.9974585612542495,0.015803676735746452
183,0.9972332380459543,0.015848188524540445
184,0.9974606381154083,0.0157325075820004
185,0.9970829186258099,0.01592511417159543
186,0.9973577926622623,0.01584714439622887
187,0.9969031632159399,0.01642884260780332
188,0.9964028671461694,0.016856130624365973
189,0.9977265944393103,0.01540169586881669
190,0.9962893252712312,0.016672290337028463
191,0.9968512167253295,0.016414049364420355
192,0.9974790844536147,0.015444302347990237
193,0.9974177807650081,0.01549143070625145
194,0.997678185863345,0.015289421638835954
195,0.9975463725247676,0.01549610873681733
196,0.997657907391878,0.015307276157790829
197,0.9977216911370634,0.015181608927873113
198,0.9958679813031553,0.017548918860918868
199,0.9964751190623369,0.016745768460086487
200,0.9971308146108868,0.015826005531150482
201,0.9969649510983524,0.016100277951544943
202,0.9975800481670103,0.015258699947691233
203,0.9973988687846289,0.015439268497089369
204,0.9968746071550084,0.01619441310311588
205,0.9972397334742998,0.015565240161884406
206,0.9975772030591012,0.015224795359963498
207,0.9976117569032521,0.015170731996380835
208,0.9962230406928354,0.016711806560803857
209,0.997136239580191,0.015559082983789805
210,0.9973044527325362,0.015471537522579385
211,0.9975409870003334,0.015163030738035587
212,0.9974285441207869,0.01522618726687138
213,0.9972573695932281,0.015409752817250162
214,0.9976620422542546,0.015040988175110126
215,0.9974248715698686,0.015266057719250332
216,0.997382098833717,0.015245387080222494
217,0.997424893423198,0.015230993865839124
218,0.9975649566479302,0.015094386816495787
219,0.9974180986084565,0.015319305539067808
220,0.9971236930053012,0.015528860250303768
221,0.997023183701435,0.015636054368071348
222,0.9975824084791983,0.015036271708084204
223,0.9961336572230206,0.016607666889992934
224,0.9973177562649573,0.015299828758031313
225,0.997459718250777,0.015227516118694094
226,0.9969755494083286,0.01582616081032537
227,0.9974352405371352,0.015237958390643938
228,0.9973609396504243,0.01520855890650409
229,0.9965286339497703,0.016255360554213776
230,0.9975472042188716,0.014994406477950325
231,0.9973954104574755,0.015260135056374826
232,0.9974008894989265,0.01509938571510066
233,0.9969942089917836,0.01548536064092824
234,0.9973341396505476,0.01516591146151796
235,0.9973674872258034,0.015119772931224252
236,0.9975445913546487,0.015066687459609596
237,0.9972448551132489,0.015344078585041006
238,0.9971110454085674,0.015454649598181634
239,0.9974866599975937,0.015087592364116855
240,0.9975401606091084,0.01501341158052537
241,0.9975463023692869,0.01500137396524501
242,0.9973184839917378,0.015170065338770399
243,0.9965924672931346,0.015915728279368588
244,0.9970843122913481,0.015577728054306572
245,0.9968256634416561,0.015778208560956686
246,0.9975232810016473,0.014983168247165798
247,0.9974254667992323,0.015059828726627391
248,0.9974773693648348,0.015052906773938939
249,0.9974758430210289,0.015056075669957012
250,0.9971853775009575,0.015389633566011184
251,0.9972490527143049,0.015350945284526494
252,0.997427388505968,0.01508074698329028
253,0.9973988524021287,0.015049278603760104
254,0.9968730974065234,0.015615553070866076
255,0.9965744025864101,0.015913044701072156
256,0.9972634175279959,0.01513782288085804
257,0.9974269953881338,0.014995313296708458
258,0.9974309626360675,0.015045504928581267
259,0.9975231092300091,0.014901833720704836
260,0.9975009601093516,0.014933863179440898
261,0.9974919653194042,0.014925099102351366
262,0.9974909293862524,0.014956297957023086
263,0.9970598354549293,0.015356797683049032
264,0.9971577959621791,0.015235255876603607
265,0.9974916253963456,0.01492356921694344
266,0.9973618665004134,0.015058540526858129
267,0.9974444212005871,0.014963282237636592
268,0.9974789014968581,0.014931610998257929
269,0.9974598177125191,0.014940331370131312
270,0.9974266383286817,0.014970575861424314
271,0.997429174697464,0.014960092963798188
272,0.9973616688255603,0.015110285712133045
273,0.9969782480310718,0.015588991381687048
274,0.9969408247319003,0.015627056011921738
275,0.9971394009742025,0.015381483648479763
276,0.9974535188402043,0.014945039645351939
277,0.9973531879328645,0.015095173198972196
278,0.9957858973810763,0.017062547441077207
279,0.9969698530611123,0.01559092229685012
280,0.9967072061878999,0.015916049481594443
281,0.9969369023140228,0.01555934999794469
282,0.9973106230758673,0.015021278423976861
283,0.9972972618288485,0.015040043059301535
284,0.9973940934162843,0.014971625642989891
285,0.9972685761774778,0.015185321565213473
286,0.9972657361919582,0.01516332625497447
287,0.9972524737088528,0.015196783936781514
288,0.9974039091288042,0.014994740832011874
289,0.9971856275783453,0.015179271895817545
290,0.9970469323314758,0.015327239708303915
291,0.99691242724948,0.015471154478157327
292,0.9967440972541383,0.015635211956644586
293,0.9973329296046102,0.014997557711778686
294,0.997394150091376,0.014964955228470387
295,0.9971801974103022,0.015151403297701815
296,0.9974082275434452,0.014916845193899032
297,0.9973206271720015,0.014977474629065648
298,0.9972937394454159,0.01501219321809054
299,0.9972497561187185,0.015054935813927004
300,0.9972089671075244,0.015110626352777415
301,0.9971452108810593,0.015177166215738773
302,0.9972532095934155,0.015056262699208543
303,0.9973830665472355,0.014932677762263924
304,0.9972814258739972,0.015025468590617819
305,0.9973874941062407,0.014913509384254928
306,0.9974016815854567,0.014903652985915018
307,0.9973687038517889,0.014926729055681228
308,0.9970905296030997,0.015221908894058401
309,0.9973178352715213,0.014969035153210365
310,0.9973891801227652,0.014914844631938286
311,0.9973056138691255,0.015046427089381309
312,0.9973821951919737,0.014927175559052085
313,0.9973715571796035,0.014927623736231268
314,0.9973065581058813,0.014981087028444633
315,0.9973502902469017,0.014944322373520601
316,0.9973564093342168,0.014964740851164973
317,0.9973396864491818,0.01497578378284027
318,0.9972603689263578,0.015090603403532792
319,0.9972964361238452,0.01502992870274796
320,0.9973334725094771,0.014974219670148966
321,0.9973272098145813,0.014987937166358193
322,0.9972138730355669,0.015134563763970968
