epoch,Fidelity,KL_Divergence
1,0.3437158738869984,0.8818878001985305
2,0.30301515335685447,0.8223275263380021
3,0.2630474828578595,0.7700650925119225
4,0.26103142299303694,0.7258321845845502
5,0.26785917924137126,0.6860104728793055
6,0.2477403618319106,0.6589238720698776
7,0.24856533087605057,0.6347953192498137
8,0.24711482025852619,0.6167861847155908
9,0.24191086675240975,0.6055372832474735
10,0.25675429699740365,0.5939729230243961
11,0.28610782084562,0.5812002440204443
12,0.31186143950186873,0.568655549340791
13,0.31475421442156853,0.5604181992308955
14,0.3092535489560843,0.5573523170106794
15,0.31689813765663866,0.5524888226317892
16,0.3191344087417422,0.5490647140161015
17,0.30980878705453674,0.5495330329995547
18,0.3415258901652721,0.5379405250410287
19,0.36317322496526405,0.5301372157889324
20,0.362777082972741,0.526052663756115
21,0.3579949995426396,0.5236914380441162
22,0.3924689571345321,0.511767782236332
23,0.3888861264890038,0.5074099186756956
24,0.3906990574226592,0.5015837595456106
25,0.39743673611043073,0.49409744930269717
26,0.400743389035213,0.48789526497578717
27,0.4048869197544477,0.48024131278142806
28,0.4214475648416098,0.4703736165836588
29,0.42140573689133287,0.46433036546513506
30,0.4326046187198943,0.45350792523613265
31,0.4346135261661124,0.4467056863491453
32,0.45536191007251237,0.4333659829496765
33,0.45874691757803315,0.42540162162392403
34,0.48024350471113564,0.4134852173517062
35,0.4837780528591331,0.4064212289200129
36,0.48103449980831026,0.399200624348312
37,0.5070347200163279,0.3870850626699744
38,0.5121743437156946,0.3791224808000353
39,0.5146323934131102,0.37199063114408837
40,0.521708456584837,0.36398837241896126
41,0.5155009940035072,0.35921718307210077
42,0.5429004616323589,0.34947505730423195
43,0.5444262308314977,0.34414141227613826
44,0.5409984688762647,0.340529050451127
45,0.5282498501669519,0.3403657845683038
46,0.5268263961047857,0.33695612837141176
47,0.5294710647181171,0.33288200070919205
48,0.543094610493608,0.32750626683956097
49,0.5469941160593612,0.32438293774715576
50,0.5531960921949425,0.3183705739567544
51,0.5502232407826879,0.31445719216637885
