epoch,Fidelity,KL_Divergence
1,0.4552520330110357,0.9747899709181892
2,0.4396878231538058,0.8843901506250238
3,0.42155227950349794,0.8060222262401062
4,0.40081637574860834,0.737965311361122
5,0.3792871889198136,0.683606072109809
6,0.3578584403907244,0.6422820768231562
7,0.34031736954515807,0.6131820025308099
8,0.3210523286156017,0.5837051250062596
9,0.3223625538799138,0.5599461117484663
10,0.3418249573763895,0.5375048200597282
11,0.36388015181379857,0.5214902199868257
12,0.3802288075931623,0.5080650290870857
13,0.39307501219974245,0.4955654128046533
14,0.40186516108070547,0.47904974758749513
15,0.41088909567790216,0.4616803220841869
16,0.425679584800626,0.44454251298524927
17,0.44457188669635617,0.4253876002258706
18,0.46451879695113674,0.40355467146668994
19,0.48806321016285903,0.38445453439850863
20,0.515114827406933,0.36379769899027486
21,0.5348234640535785,0.347100456905554
22,0.5470186445991952,0.3331017537578208
23,0.5630616754254067,0.32032872809430857
24,0.5784924198382634,0.3090855237616683
25,0.5914279924573723,0.29947250636032824
26,0.6034142223411064,0.2909583116453231
27,0.6152852338174615,0.28343803077110424
28,0.61898784668075,0.2769896367566761
29,0.6198668040695468,0.2722211318578119
30,0.6228291913773809,0.26741297054300683
31,0.6378123038689281,0.26112811219476456
32,0.6474327973055599,0.2561086106278115
33,0.6516804324523231,0.2520151888136367
34,0.6561691151353789,0.24969079017250312
35,0.660788378291023,0.24740230179117986
36,0.6561118293524405,0.24545197207626274
37,0.6693323027343475,0.24109524927328552
38,0.6709017325679474,0.238765428544523
39,0.6791176579886381,0.23239440637601008
40,0.6834508450213614,0.23081768479146747
41,0.6882050328140734,0.2265342629108116
42,0.6876614462543078,0.223165147955276
43,0.7070925864273859,0.22022700619348823
44,0.707664434317637,0.21691717242900374
45,0.7108271066468823,0.21425637325704303
46,0.7249751371480396,0.21000854730784507
47,0.7341907555356052,0.20596023252396803
48,0.7431440730936153,0.20221538141430007
49,0.7491240458943632,0.20025992215437377
50,0.7541766819171621,0.19857254915545244
51,0.7563378040218749,0.19777414125047058
52,0.7658235905915813,0.19446737149390936
53,0.7658344220359706,0.1935975934995265
54,0.7750351783001914,0.19032083762157306
55,0.7742767429056453,0.19087335142807266
56,0.7845976208584755,0.18721498130406777
57,0.783080936980458,0.18579213108829057
58,0.7903245961531963,0.18375840306963476
59,0.8027516022238301,0.1804235483382946
60,0.8161428118303269,0.17649194284150177
61,0.818542303142112,0.1754579073479947
62,0.8208214564816876,0.17451130091777692
63,0.8134992596907743,0.1753618077594765
64,0.8202421857334621,0.17415568031524856
65,0.8238025264226393,0.1725856379011806
66,0.8254339408205341,0.17303959046989043
67,0.8361368825431494,0.16805365786810583
68,0.8463332089622365,0.1645640868584542
69,0.8463726417675953,0.16382293095993963
70,0.8522196097478247,0.16216035898618741
71,0.8495402053552238,0.1641647081144192
72,0.851717582598887,0.16304444919635197
73,0.8553996593983476,0.16082068776759595
74,0.860360402088838,0.1590086742186273
75,0.8550159993345717,0.16199843876558623
