epoch,F_ideal_train,F_noisy_train,F_ideal_meve,KL_Divergence
364,0.9111879721855907,0.9940322967670087,0.9992946825271396,0.0006261192342661549
365,0.9112772579395935,0.994006506656015,0.9993741556969418,0.0007593790371691364
366,0.9111681963319896,0.9939438144945841,0.9991419936298089,0.0008737116726465015
367,0.9110804352731403,0.9939904534054604,0.9992077541061378,0.0007634034435952757
368,0.9110305979364055,0.9939747576262676,0.9992295284731314,0.0006596144568445393
369,0.9113546163409306,0.994332616052237,0.9996469785179434,0.0005192094146453633
370,0.910886843768577,0.9938038898637558,0.9991386275657855,0.0009084648373380772
371,0.9109350503638776,0.9941000249317451,0.9993649156876341,0.0005681312728752127
372,0.9106273422127148,0.9939315419945842,0.9991998811610734,0.0006119520243333172
373,0.9106504865376593,0.9939985437695461,0.999232687490647,0.000624249156452728
374,0.9106915065673993,0.9938420256776707,0.9991654568098418,0.0008508801741561035
375,0.9106304175902981,0.9938964241121989,0.9991841364581309,0.0006314399354432754
376,0.9107137075633062,0.9940217776671788,0.9993159518866782,0.0006067628395533028
377,0.9107870178944741,0.9941729614798841,0.9994601188027585,0.0005536988386351013
378,0.9108604000791949,0.9941829970517829,0.9994626822121139,0.0005516237127211836
379,0.9109495175163068,0.9940457798716601,0.999243814633335,0.0007307893487222499
380,0.9106958946887354,0.9940230947232949,0.9992583325112865,0.0006111323705918205
381,0.91076310226269,0.9941962676171359,0.9994964463374371,0.0006219885777848501
382,0.91065728362053,0.9940637509602975,0.9993099101073224,0.0005836507429425854
383,0.9105520243165545,0.9940958731912146,0.9993394623904729,0.0005768211474084075
384,0.9105584477455937,0.9940298673191897,0.9992957999279083,0.0006310129451136712
385,0.9106469471136382,0.9941840194214597,0.9993967412338021,0.0005715510977174117
386,0.910648681601073,0.9941615441172209,0.9993737693863819,0.0005748683412181566
387,0.9105443744393122,0.9941430859257875,0.9993664171509077,0.0005672963812544036
388,0.9105227830092003,0.9941824075910762,0.9993741081888714,0.0005742754011082892
389,0.9104301279351485,0.9940566706518595,0.9992797912100597,0.0005994656337245241
390,0.9101697850843871,0.9939447893051818,0.9991449790976401,0.0006226041937169991
391,0.9103548789927615,0.9941139427550363,0.9993237639590171,0.0005830471865053946
392,0.9105254425739278,0.9942214057054142,0.9994645062914362,0.0006949832124550545
393,0.9100634975780599,0.9939937005168188,0.9991190528872271,0.0006988508313806884
394,0.9102251431598078,0.9942643415212078,0.9994370308100463,0.0005492995989107266
395,0.9100601908817503,0.9941667145217039,0.9993602327601179,0.0005729099373282439
396,0.9100175677246475,0.9942324070894119,0.9994050547050471,0.0005577461363772274
397,0.9099698364458715,0.9941217467143881,0.999333217943831,0.0006105702131317731
398,0.9097905709452891,0.9939854977299993,0.999144211888412,0.0006460536555136684
399,0.9097957891226058,0.9938828675819185,0.9991078902258554,0.000783034394317545
400,0.9097160592810779,0.9937904820820621,0.9990177279654159,0.0008502954718188482
401,0.9096645044011135,0.993838206086103,0.9989034908486107,0.0008901796911654285
402,0.9100877128814474,0.9941812938580226,0.9993365779730405,0.0005760698113348615
403,0.9101174058628732,0.994126613601424,0.9993279757160459,0.0006640819825232865
404,0.9101059982596307,0.9939508541793588,0.9991459005873008,0.0007454986170110337
405,0.909959319058899,0.9939912122628919,0.9991693955662238,0.0006761126780659781
406,0.9100131175815493,0.9941450868711762,0.9992979278130589,0.0005821898437526526
407,0.910194979243698,0.9941945192879286,0.9993226085436636,0.0005887046569418584
408,0.9102018509004394,0.9942273966205863,0.9994085803798792,0.0006183533550912769
409,0.909898697235684,0.9941577409730646,0.9992867337081734,0.0005846607778985956
410,0.9099885473224955,0.9941777599330092,0.9992897604839309,0.000598491062653536
411,0.9101332394855912,0.9942263170998226,0.9993916880852337,0.0005811422730182557
412,0.9098939204227181,0.9940995330118425,0.9992257477564739,0.0005986905629659706
413,0.9100043869516031,0.9942787794477578,0.9994059421275361,0.0005532595523928057
414,0.9100118421368913,0.9942570889360799,0.999373160579822,0.0005620339639965789
415,0.9098519013072764,0.994178823887809,0.9992873015967009,0.0005796288467154249
416,0.909709702193633,0.9941422817953341,0.9991818048890423,0.0007184100860583668
417,0.9100667660405952,0.9943486497261762,0.9994615362070995,0.000534815070530889
418,0.9096792029899767,0.9940219388282535,0.9990473849340995,0.0007540828053130051
419,0.9100068980750681,0.9940766896108378,0.9992408313705121,0.0008020501681192003
420,0.9099575482526494,0.9940994307400235,0.9992375328981111,0.0006357708147017449
421,0.9099658102134536,0.9942321076899412,0.9993382481960297,0.0005656891141216842
422,0.9100323750979957,0.9943493852301023,0.9994592879259686,0.0005370849464567673
423,0.9097653583403167,0.9942733959887112,0.9993620660522765,0.0005620925817815587
424,0.9097037943065442,0.9942852260460736,0.9993655596754396,0.0005681943199514473
425,0.9097018176573721,0.9942536852582518,0.9993540148662339,0.0005654219186926591
426,0.9098271569448118,0.994268836522651,0.9993623337649665,0.0005612343923906087
427,0.9097091375323793,0.9941696912056336,0.99920897565162,0.0006589719268585733
428,0.9097750190553981,0.9942444153181009,0.9993364108462117,0.000567557305412379
429,0.9097053913698288,0.9942344656040765,0.9993378156780764,0.0005751792268089828
430,0.9096308400152479,0.9942440014562574,0.9993214750763915,0.0005744259083699963
431,0.9098047198777787,0.9942999025370168,0.9993806544074708,0.0005562864813622221
432,0.909828088480431,0.9943090718639795,0.9993926995256367,0.0005533030061518824
433,0.9097939803753907,0.9943257811726868,0.9993898749625405,0.0005607949896937717
434,0.9099514338861328,0.9943725406412796,0.9994635455468053,0.0005388665107590729
435,0.9097306490267268,0.9942011863765209,0.9992877097938359,0.000587134956029249
436,0.9096437522584178,0.9941636429337617,0.9992291658699601,0.0005937926444319752
437,0.9095972580868278,0.9942464663744718,0.9992975894576641,0.000591754090243985
438,0.9096856116667713,0.9942516761547041,0.9993394200510993,0.0005760195170889248
439,0.9096764413755215,0.9943134942642526,0.9993663009832441,0.0005709809537969332
440,0.9095649407915299,0.9942270877589957,0.9992912960412224,0.0005830423779797018
441,0.9094930243678669,0.9942362060144965,0.9993073831292877,0.00057892156627192
442,0.9094665269370891,0.9942826530919286,0.999353561533642,0.0005676359284405081
443,0.9093088534670836,0.9941221835975115,0.9991081743394444,0.0007547349857539987
444,0.9094758967373208,0.9942300846242561,0.9992940921446938,0.0005816989282100241
445,0.9094910415077617,0.9942882056264063,0.9993579853650351,0.0005677144378790715
446,0.9094747634139411,0.9942187359999914,0.9992642303085915,0.0005964407051701676
447,0.9094068252219977,0.994198076296829,0.999236846747032,0.0006077740922856948
448,0.9095034809313869,0.9943176453604498,0.9993762514183809,0.0005635800406674732
449,0.9093188676131423,0.9942907252085932,0.999331503937137,0.0005818766489581996
450,0.909371777149142,0.9943459109161892,0.9993840725382414,0.0005666985925630576
451,0.9093523627119751,0.9942615845802077,0.9993130414290128,0.0005783993577567327
452,0.9093285330071862,0.994219382828475,0.9992645293481623,0.000589351431217929
453,0.9092629412872969,0.9941527370821067,0.9991370733342093,0.0007094299601232629
454,0.9094608197294658,0.9942529677742273,0.9992787245220484,0.0005987915717012314
455,0.9097325144843971,0.9943245816785694,0.9993881945546834,0.0005631000892655512
456,0.9098071088293253,0.9943449535014678,0.9994201847574902,0.0005684925794850861
457,0.9096930103448793,0.9942852905412899,0.9993711864927337,0.0006185076140346242
458,0.9098193839371009,0.9943364941107808,0.9993970516838059,0.0005560041562620926
459,0.9097455929061441,0.9942853482913762,0.9993091056138369,0.000591299610630618
460,0.9098536093265506,0.9943008655870635,0.9993587214492103,0.0005679411089849567
461,0.9097106015694109,0.9942287070957139,0.9992490871472721,0.0005971263165648292
462,0.9097639235524125,0.9942652583773419,0.9992795265480238,0.0005994910749984347
463,0.9098597373425823,0.9942954242157114,0.9993588730911015,0.0005808572927266356
464,0.9098787159156869,0.994278502327126,0.9993385270204779,0.0005883550400258646
465,0.9098659006074605,0.9943303559542357,0.9993407743377944,0.0005765631581875157
466,0.9098827251133581,0.9942860281977709,0.999294092587903,0.0005807724477427493
467,0.9098797887282104,0.9943107787991722,0.9993229771538763,0.0005683323062730096
468,0.9098517009154692,0.9943028997397464,0.9993298771644676,0.0005663357250966207
469,0.909832488902128,0.9943039807123824,0.9993277644872218,0.0005658671947230029
470,0.9099051293826346,0.9943435325595762,0.9993786973114377,0.0005577113530775218
471,0.9098749591630374,0.9943013654538642,0.999336188553767,0.0005702377390181596
472,0.9097255890629941,0.9942155103781513,0.9991923816095463,0.0006370542575194966
473,0.9096543258484185,0.994204551287552,0.9991692727812665,0.0006529502815429103
474,0.9097970005487418,0.994292833851644,0.9993134650951465,0.0005715824024378326
475,0.9098072301624462,0.9943088429586432,0.9993279248139749,0.0005666741999526651
476,0.9097649947234413,0.9942979189756544,0.9992869377546443,0.0005815515405052672
477,0.9097605271256956,0.9943085056976518,0.9993011116933439,0.0005742550962335857
478,0.9097617503499513,0.9943159359583941,0.9993012540216826,0.0005849103793387952
479,0.9097861861970374,0.9943443362576023,0.9993611316769386,0.000558072046657949
480,0.9097339319390508,0.9943551163299337,0.9993841817021455,0.0005622905230338038
481,0.9096814349207328,0.9943221883365204,0.9993150909779361,0.000575984075071497
482,0.9097474805593191,0.994325407218974,0.9993730777059748,0.0006244240765963403
483,0.9096777011695004,0.9943110542375405,0.9993494901612224,0.0006100222207890765
484,0.9096344297860157,0.9942222838840513,0.9992758067833835,0.0007540039264929204
485,0.9096243635669451,0.9943368828579661,0.9993613318258298,0.0005849938022984301
486,0.9097182585356851,0.9943377356271152,0.999362336013664,0.0005870269666474501
487,0.9098115226696107,0.994375988535313,0.9993993739117298,0.0005619911192325707
488,0.9097319576348045,0.9943724951076549,0.99937351107826,0.0005540722256549557
489,0.9096837384546512,0.9943927879156088,0.999394035432588,0.0005504286393647278
490,0.9096315812102048,0.9943412108639911,0.9993138558909089,0.0005947738577102497
491,0.9096782820537684,0.9943641640160974,0.9993616987729843,0.0005594246526386177
492,0.9096339298418201,0.9943272136814607,0.9993050299269856,0.0005886106553059183
493,0.9096144139408705,0.9943093819967588,0.9992718248577968,0.0006141828749322667
494,0.9095834813960415,0.9942932562893084,0.9992476567410242,0.0006267121497940151
495,0.9096855563833439,0.9943223733442236,0.9992922910010306,0.0005906226306981187
496,0.9096541471483849,0.9942885670020574,0.9992400982023611,0.0006294217261116856
497,0.9096386568771471,0.9943355144417376,0.9993163038124204,0.0005693434190735577
498,0.9096012060688361,0.9943056408459673,0.9992629396445506,0.000599746058389873
499,0.9096638314204665,0.9943502685895518,0.9993540519467659,0.0005737094430181021
500,0.90961366902127,0.9943218260937886,0.9993164973152523,0.0005758730281734413
