n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
1.2469714905493587,1.0292017872919113,1.0298503688295253,0.9319940900516421,0.985400662420016
0.9949873648408716,0.9029681866476992,0.9983680062002744,1.05494413576738,0.9921128848481131
0.8289763291799169,0.9243098333149076,0.9075674748450032,0.9900349803098623,0.985400662420016
1.0024283325060481,0.9199454484195103,1.0691951861298397,0.9942382068597286,0.9746789484735665
1.0649328645408631,0.9640637632524001,0.9334871879202569,0.9767207748790819,0.9746588575107108
0.8523997775290028,1.1396878000466633,1.0623076840949366,1.0271643120222778,0.9974651019801287
1.052831750175201,0.9986964049274437,1.00719872504499,0.9804097573746309,0.9800498509282188
0.9442918743085092,0.9650654177562795,1.0110520788602426,1.0400621548816746,1.000150553207455
1.0920107007653825,0.8878929811382408,1.0379083753251062,1.0321241736949038,0.9827152111926897
0.9466945961664774,1.0005306468269832,0.9787782612899764,1.0456227414107881,0.9894288392610053
1.1710167485661387,0.989407579660716,1.029253798365481,0.9682030625070127,0.9920941995254764
1.0052948820951138,0.9597779883408045,0.9388841670514283,0.9599142983987935,0.9519100746494221
1.1001151368723925,0.7994219976839188,0.934984397885358,0.9451921444056031,0.9746588575107108
1.0521727276176693,1.093025228000488,1.0010691893301373,1.0175670750446462,0.9692879550560582
0.8983478930712508,0.888635532755239,0.9872013816830831,0.9884733387038218,0.9800297599653633
1.1150564444298556,1.0051298857212683,1.0317872966883956,1.0411771223576203,0.9800484452880002
0.8864581291267479,0.9097031726861028,0.9385013106044656,0.9399916140741517,0.9773830850235296
0.8533680577306108,1.084901540565805,0.930818406430743,0.9902850391299277,0.981371079938808
1.0080267725951018,0.8345454600556717,0.9394704003240469,0.9614622369617684,0.9827152111926897
0.9607312315548632,0.9975746140115547,1.014306140915219,0.9895102663249581,0.9492045324592405
1.173187184159934,1.0043590017880364,1.0271701679199516,0.9688838000390885,0.9827138055524712
1.10231518944879,1.0100472102355909,0.9854874494106165,1.0406053646669662,0.9612689720193534
0.9149378624129777,1.0491066553656057,0.9673403039731086,0.9996117583605133,0.9733348172196847
1.248759667324659,1.1371585901430863,0.9745828559973378,1.0144837968960996,0.9934570161019949
0.9035182180361307,1.03126009021391,1.0944050426894592,1.0269393298479899,0.9733161318970477
0.8961616402914202,0.9903932551521735,1.029227828187236,0.9404080495656901,0.9666412801142245
