n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
0.9819724935406975,0.9788584946821992,0.9987931607407902,1.0034760573134398,0.9827218419376134
0.9757335916603268,1.0303662661773254,0.9637168680650576,1.0056253239421924,0.9716004851155047
0.9767920240677518,0.9890594123958549,1.019671444303254,1.0102742977330816,0.9695828001945045
0.9664414979701602,1.013275864488224,0.9885947689379411,1.0068092899227694,0.9757514421962346
1.005925587013519,1.0348799880577837,0.9958820228200954,0.9758396499648349,0.9748079377661649
1.0204878599198957,1.006841727486497,0.9930233871668753,0.9929588719193123,0.9734709583133146
0.979779217296392,0.9608635597326173,1.0282011513920284,1.0085485098171059,0.9788346677669562
1.026138678858882,1.007197883081408,0.963100584254035,1.030955982783182,0.9758844084814245
0.9834162011035573,1.011063137180042,0.970463664477205,1.0186516616864472,0.9774936701215349
0.9838442482672731,1.0040393663837608,1.0172952822234411,1.001828740890227,0.9800428396912093
0.9816788888004871,1.0016535731104774,1.0156674076492302,1.0122227386854488,0.9636924676688909
0.9550401680904003,1.001379243008914,0.983684413824619,0.9844676765252788,0.9777597844559163
1.0407398353468402,0.9686866808968533,0.98951126442748,0.9817025459444136,0.9812492836472205
0.9273771653143583,1.0405722822378731,0.9894838892963639,1.0036633760717457,0.9784353060193409
0.9507855889834786,0.9931927486288789,1.0090614157339717,0.991854600782728,0.9756160039227137
0.9545239392603129,0.9839928529976603,0.9945097220913427,1.0045293700916618,0.9766912095617768
1.005395396370971,0.9842807877610812,0.9850174717227195,0.9675610487091747,0.9789702466044987
0.9901675359144019,0.9575105845037206,0.9477213260822982,1.0035944282503075,0.9742781810857325
0.9914094634309242,1.0435463992891685,0.9843630336197579,1.001115400785521,0.9734785730063913
0.956321862233366,0.9961756017167205,1.0192769802410018,0.9934672327305418,0.9734709583133145
1.0220431058157553,1.009840917774687,0.9918754271929443,1.0017606757851722,0.9766894815935351
0.9898214797329123,0.9968159898538336,0.9963654375460126,1.019571167363576,0.9819223744222938
0.9785904505094624,0.9857418977391177,0.990385992505713,1.0070496156850572,0.9792351952267258
0.9685990585933723,1.0471319087588424,0.9883701398171659,1.008871990777367,0.9734676429408529
0.9858380229718987,1.0080754194467045,0.9874995847074035,0.9818125503677593,0.9717252744515308
0.993839281331111,0.9925511977585119,1.0021226166598145,1.003736220107787,0.9706539464410169
1.0340983504841845,1.01083228436185,1.040641916844995,1.004889614963463,0.9788361146071544
0.9892176941714148,0.9978240973735419,1.0084571163616922,0.9876109497774038,0.978559954791345
0.9983600549016975,0.9858264117560087,0.992158808043801,1.0008994760755887,0.9753447468835863
1.0761964630884477,0.9776155420252355,0.9859230125727049,0.9649133448516781,0.9736033623424173
1.034356417163244,1.0338957977982524,1.003835501071119,1.0129403763311107,0.9778936353252171
1.0053237671840878,0.9866449768031423,0.9878410266388652,1.0128779770801997,0.9787021231738317
0.9953089942792028,0.9982227739595079,0.988760555677122,0.9785016433493503,0.9754770103486672
0.9769108131891149,1.0116389055536188,1.025846262874051,0.9952142284809969,0.9740021618339452
0.983713142235701,1.032466161370357,0.9711666356474988,0.993862216092543,0.9748120965227578
1.014574251519836,1.0411842031543375,0.9809986476201542,1.003116940038656,0.9734702554932054
0.9768235225529694,0.9675330378515982,0.9944288258334515,0.999752024374061,0.9797706980679711
0.9863324312315976,0.9923038625542812,0.9950843013776686,1.0068005786627456,0.9714603258293036
0.9741483665186216,0.9715007931340665,1.014894426140559,1.0012030947483224,0.9729358771641349
1.0092199548110983,1.0472955153803893,1.033881291652293,0.9928205480522369,0.9770905713093921
1.0102091199140775,0.9823007126386678,0.9757332823538911,1.0241753085608585,0.9734751170699074
1.0020994379883374,1.0118628173030857,1.0232312557554437,0.9788880316832225,0.9703849796262187
0.994710512001344,0.9814796392317129,1.0350913625373748,0.9850896189627231,0.9875542073066025
1.003936312032707,1.0030563635896035,0.9878164646059018,0.9884364209307054,0.9780303386749345
1.0633949272923913,1.0197124950595406,0.9944967027204993,1.0164856742560595,0.9745445765481577
1.02200720784477,0.9765429311966712,0.9652493152040387,0.9866062714004237,0.9750858255502158
0.9571779832267385,0.9542065154502491,0.9987104630985912,1.0149244220576081,0.9769584484083332
1.0385719048463098,1.0006972122334996,0.9892896167133655,0.9915112246483858,0.9695852309828555
0.946687938456959,0.9882291444815676,1.0087191273287437,1.007919777168467,0.9753568014612997
0.9968056739616068,1.0402486811250005,0.997805344881083,0.9981566767044837,0.9707951308753505
0.9700167982972224,0.99950467422252,0.9903180388609656,0.97975183458774,0.9769508337152566
0.9515984588583918,1.0444668066795022,0.9950343259916948,1.0128976883550083,0.9758898735141939
0.9885128550852003,1.0251183599596425,0.9827851049270955,1.0011508924627208,0.978710018994952
0.9814413369445885,1.001478720352854,0.9807068564640656,0.9988522431047147,0.9761585592009482
0.9872743806097569,0.9963892467330198,0.9977375570338123,0.9875079211972302,0.9758781000645244
0.9944200633611561,0.9954279708190661,0.9798174369348752,0.9862589975307724,0.9833956355327961
0.9705243398390864,1.021368860040108,1.023152352803701,1.0025674210693647,0.984866465854947
1.016052464953398,1.089075613879703,0.9890422102697735,0.9648789212179621,0.9847383611464591
1.0291204330448855,0.9959965191160282,0.9695031054424935,0.9837604737863096,0.9796400220071103
0.9477135740414518,0.983903545195063,0.9876949083230986,0.9970323066897508,0.9714588789891054
0.9934314842282403,0.9834305963761817,0.9923254515780785,0.992891994848706,0.966371469915295
1.0369330578542868,1.0214063482957931,0.9885013791500796,0.9992778669956626,0.9732019914985164
0.9878443643541753,0.9549051484709628,0.9989550163796465,1.002862017051992,0.9757557415168494
0.9650707739795591,1.011031136689604,0.9908174385728485,0.99259488026876,0.9736073805349885
