epoch,Fidelity,KL_Divergence
1,0.4290813175906533,0.5111656200008184
2,0.4212174531587918,0.44043309632434163
3,0.4665807253755739,0.3950244301915728
4,0.5246623631012156,0.35266671544184963
5,0.5588146846690505,0.3178067510710463
6,0.5980109023740253,0.2824836077557708
7,0.6350256908052739,0.2546074560372
8,0.6766260179793547,0.23103872826958685
9,0.7314326247862599,0.20826394745582133
10,0.7803450960748715,0.1880089776910458
11,0.8154916513977909,0.17322213000816966
12,0.8295592400061579,0.17229862571642596
13,0.8682040984287261,0.1508775280309925
14,0.8914875074843852,0.14028040966914068
15,0.8974666384303396,0.13821809015838968
16,0.9196989972661715,0.1251458648246143
17,0.9100572230188032,0.13145718475936788
18,0.9457379634632839,0.11055901160169647
19,0.9488893324237413,0.10614936176944273
20,0.9528494656444679,0.10211577695339141
21,0.9517786657217724,0.10067072999602575
22,0.9625768639964134,0.09167726226148215
23,0.9681577030668603,0.08491829572539769
24,0.9791205599665831,0.07725290023135722
25,0.9813822787060837,0.07332617865590609
26,0.9685486060714028,0.0762340112080224
27,0.9860080395376654,0.06520445204126366
28,0.9850186770390476,0.0628164687035874
29,0.9811360084233579,0.06400780518717726
30,0.970923494135459,0.06729010858319777
31,0.9906873904695894,0.05209481706491521
32,0.9844279182496465,0.05445798935156795
33,0.9835265734634833,0.05390512907205885
34,0.987145577703367,0.050464970498049114
35,0.982631727101869,0.051624058302195505
36,0.9892744603581863,0.0448466824834803
37,0.9754012986045768,0.04969188920453424
38,0.9948963927433929,0.03791480144537924
39,0.9820673913200437,0.04626074384999737
40,0.9917424448631165,0.03842896660685459
41,0.9839921391311413,0.04329107416297514
42,0.9890909678348665,0.036528777929104236
43,0.9888483872333813,0.03856262732936645
44,0.9897549715674206,0.034344679321686326
45,0.9860229922411861,0.04082964869658043
46,0.9934786280299399,0.0317159368741511
47,0.9912715855138788,0.03121853656149556
48,0.9927016583879592,0.03152812248633664
49,0.9929917527470375,0.02975028175390468
50,0.9913085739419524,0.03088287854107008
51,0.9943350077350356,0.027812985634860257
52,0.9888490071527806,0.029488219413607377
53,0.9963171228444251,0.024476683702389177
54,0.9951340911510578,0.025652392156122226
55,0.9965518218172518,0.023574597360407568
56,0.9941791236004256,0.026750019128905265
57,0.9923824065457623,0.02547081710740477
58,0.9916917370696865,0.027218739042865512
59,0.9917898723560153,0.025002844526102835
60,0.9944700808540694,0.02316943582083221
61,0.9933753158905397,0.02579046896647288
62,0.9946660093803333,0.023304614602626745
63,0.9933234231803821,0.02232751656108536
64,0.9960866941545149,0.02048277570180632
65,0.9970274701870756,0.019614384475075526
66,0.9968789429338508,0.019537716264699342
67,0.9965184469435461,0.02007574324355467
68,0.9909633568446623,0.022825657234143107
69,0.995303986757255,0.019946307400583167
70,0.9949497483893527,0.020094897940483518
71,0.9962883541064895,0.019313633767494905
72,0.9959597174031332,0.01958143637649064
73,0.9977770300383508,0.017370755866113967
74,0.9927166367398945,0.021612390596201125
75,0.9977208405490021,0.017199485811385713
76,0.9979022928495295,0.016818528896150948
77,0.9943147230819739,0.01939356721049168
78,0.996997257282814,0.017504102042851022
79,0.9900582142565202,0.025705021466533935
80,0.9962925824843701,0.017830507068442986
81,0.9957434783464252,0.01737404160170654
82,0.9972653477935145,0.01669963711700749
83,0.9979251878348229,0.01585142400283733
84,0.9981764553644793,0.015534227045477307
85,0.9943690768094855,0.019625656913418457
86,0.9948650969428754,0.01784314549890446
87,0.9961775493603113,0.016313503501938078
88,0.9964916301574919,0.016115464051201494
89,0.9968320425527789,0.016343064820895696
90,0.9896670568812751,0.021144555290547335
91,0.9956819439140997,0.017095928718235967
92,0.9960303000691982,0.01576091643068167
93,0.9982911110500444,0.01462475976943124
94,0.9942858166192767,0.01713319568684937
95,0.9950728560899403,0.01788710229609378
96,0.997046327512728,0.014993676900118288
97,0.99594928899069,0.01717194380544486
98,0.9987067679406102,0.013561634083598388
99,0.9960071993514613,0.01633250084804636
100,0.9898755437477661,0.023436635117890774
101,0.9966983608497038,0.015156553151413486
102,0.9967814883942122,0.015375723384744307
103,0.9972226598287937,0.014148616069242052
104,0.9985136898335605,0.013405673562888291
105,0.9956307446726366,0.016259287252688697
106,0.9923773115911839,0.019853365879815343
107,0.9968691356971063,0.014666022819483803
108,0.9988027252124414,0.012734262080973106
109,0.9984090770448583,0.012908117190790066
110,0.9967012923247015,0.013908263294262412
111,0.9984015721477257,0.012953615785824423
112,0.9979457936632212,0.013450744225332866
113,0.9957429918235906,0.01589299348337663
114,0.9964393894589462,0.01417663919438107
115,0.9974779749889316,0.013336313191435566
116,0.9964219428595275,0.014579349927256081
117,0.9966074244803904,0.013718141248719173
118,0.9985295850785613,0.012462443434023227
