epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.4320915868578061,0.4321194557370949,0.5655399708773678,0.0010606636190734907,0.07278471830086164,0.0028137368500833196
2,0.4631147851647608,0.3506612022865677,0.48213736702310267,0.0012095405978761703,0.2549511058588279,0.0037404460401533244
3,0.5104841565183168,0.2747477092446357,0.6605484090451661,0.00331788992865711,0.3902115921117367,0.0037301728422450154
4,0.5488653843523547,0.21607580611149768,0.8563356896998672,0.006252868942714751,0.5324902527454245,0.005639108727459664
5,0.5876546936471502,0.18091645538575596,0.7827112539611106,0.008178970178943964,0.6860149336085091,0.006568890896037879
6,0.6098117096791389,0.1802414957557495,0.8431038434264111,0.0063300793682823184,0.8224012433555162,0.005120643687280294
7,0.6268259161316045,0.1694222574867035,0.7307408263334318,0.005060238270877861,0.6445242075976249,0.0058495980125698
8,0.648110655748107,0.1471908105436535,0.8017729394216793,0.005335913150439296,0.9624037964587338,0.00668743538167279
9,0.6668983970068658,0.14075795186670673,0.7686895262260665,0.003197302619389327,1.0435067297493992,0.004387793818671222
10,0.6917036475989248,0.10103571712913985,1.1090323476492863,0.0029009143220232038,0.8969558179757822,0.007057659455557756
11,0.707262975863224,0.09391905051144919,0.7784408354509437,0.003089026110911953,1.1433916038808234,0.0037282089393209333
12,0.7255701624544593,0.08572014388983133,0.800833301279922,0.00519430303013678,1.164925400892666,0.0029142273780250975
13,0.7431283131447227,0.07631309871287863,0.9068380652186147,0.003778682793243737,0.9598444798646195,0.0033730362820983436
14,0.747621119273852,0.08883565902957898,0.8506890587093205,0.003156532342654967,1.2062387471154268,0.0028843480728621123
15,0.7721091874603729,0.06719524786112695,1.288660295803063,0.0030533505134050995,0.9058071378884953,0.0034579140412196833
16,0.7905064810977028,0.059283205321627265,1.124122319251873,0.0017064791770647755,1.1484976447545463,0.00240603383588175
17,0.8060759561143449,0.05408524483112709,1.075410771152403,0.002166139730324831,1.011636007026401,0.0025290985452085983
18,0.8149933393858282,0.054284889884391015,1.0461032653926947,0.003306992495636301,1.0468219768397953,0.0017280755228479996
19,0.8313263973202504,0.046329259750385786,1.0270430474329622,0.002240504607973815,0.9573946429091825,0.0018819683293177427
20,0.8389249537994308,0.05201106139951686,0.8239348066986493,0.0017940664156860006,1.1230156995008842,0.002006137381793723
21,0.8503632975687506,0.04025675220397806,1.153202556413868,0.0017637161252570788,1.0475311725142546,0.0022865766639065515
22,0.8592821185914725,0.038901805921717755,1.1595605782768197,0.0020259679767880394,1.148087907185021,0.001687057431996559
23,0.8542098534503386,0.05340435875425425,0.8824144624548249,0.0019556449460173854,1.0546357479125912,0.001580805083223461
24,0.8637198405251958,0.04186788372842213,0.9629992049256889,0.001594534185106666,0.9796746951195947,0.0018306281544835418
25,0.8786684614712147,0.0354096860833664,1.1961482319459582,0.0017636170975140514,1.0060690138292916,0.0016178350416275401
26,0.8844639353063174,0.034176088384251936,1.0537794258677562,0.0014965098648928629,1.004817221242253,0.0013315116503630413
27,0.8857968068176603,0.03323856429068231,0.8591822627547352,0.0011093229964207214,1.0486348819219502,0.0014429269829918173
28,0.8865694098303954,0.038364014848225145,1.042849215120083,0.001408494675057378,1.1275651759594592,0.001772583230815885
29,0.898798439448237,0.02743373505236018,0.932468238671555,0.0015127534333896873,1.1103799833500096,0.0011540970133978939
30,0.9052223099544839,0.025549869672317132,1.0170717672400735,0.0010207600412844252,0.932884907954701,0.001199515548787268
31,0.9069144755265601,0.02438819567633706,0.9231959930225238,0.0009226332110487905,1.0204572647748094,0.0013972266281275345
32,0.9124672671309934,0.022279258919464053,1.0075853073562269,0.001750058419799856,0.9569255198567351,0.001269858064593187
33,0.9157033975236248,0.023647948856659932,0.9162095397328225,0.0014623497925890046,1.0045391709473392,0.0013762388151165727
34,0.901738481274484,0.04202088142260269,1.055359982228978,0.0014249162882087256,0.9816122397307667,0.0009334553030775536
35,0.916270501469902,0.023457288335433195,1.0104949008595372,0.0009266387005483622,0.9385869129116939,0.0010711054455741485
36,0.9227922243518895,0.020048553260865028,0.8810190038960304,0.0016897665410791146,0.9430272678205959,0.0017758070580884367
37,0.9249975517982816,0.022323224065351414,0.9195356706675035,0.0010016180717047941,0.9503595221431246,0.0011546458197958895
38,0.9277902390641048,0.019568343475076758,1.0354498411864346,0.0013988142237547194,1.0981252267972519,0.001065622691723317
39,0.9181869367573514,0.0321212483040219,1.0308141982197316,0.0011077282096465916,1.0173684164409944,0.0011156124852133768
40,0.9332566688689831,0.01666755199974553,0.9445991158979318,0.0009253296026745662,0.9609466974358116,0.0014714415215892561
41,0.9296296533302578,0.026355870447415854,0.9055553709900208,0.0011928988870256656,0.9656204599907529,0.0009259884623369934
42,0.9369772052471107,0.01584533985471818,0.8868534371618748,0.0007768887325022364,0.9144291743729175,0.0007987578741359651
43,0.9353187535569332,0.017267538879269302,1.0411230205562432,0.0010236651301892695,1.0285068409642726,0.000985185986657121
44,0.9403569003678302,0.014905683969040968,0.9811252697293141,0.00117594212172607,1.020068972953926,0.0011276145368911354
45,0.9398722065284504,0.01857925739237208,0.8952365852332165,0.0014766427785031246,0.9042563421396982,0.0010426292891338115
46,0.9407211746979415,0.015277607888844321,0.9985034345380077,0.0010123064919986475,1.0360456845539383,0.0013262972677925144
47,0.9406255491137175,0.020171515873237303,0.9846667032041694,0.0016190709334614223,1.1355778051827863,0.0007922584423908402
48,0.9441140905338987,0.01555848330156896,1.0227744851146494,0.001250640734401804,1.0981408999538287,0.0009887548003939576
49,0.9437831894490232,0.0150142588400768,1.037420727928923,0.001188390706412146,1.0742921846754436,0.0013052011745894134
50,0.9459590743536879,0.014713408253919745,0.9978480182220505,0.0007750779772794466,1.005395201810099,0.0009322571658830017
51,0.944608168910142,0.017546822874942976,1.0323535444688892,0.0010704353524017243,0.9490139141585318,0.0008616167842297841
52,0.9453259859416471,0.014590371548671524,1.124709636032977,0.0010252013590473525,1.0273737314672684,0.0009553242664865546
53,0.9484780538762483,0.01504671000656251,0.839509631705877,0.0007520699254476935,0.9587699655021094,0.000842306082859188
54,0.9486923778260945,0.014975966223708916,1.0428388886220668,0.0012355037032501385,1.0104923905734768,0.0007008902682610988
55,0.9487408710679347,0.016406814225458605,1.008282677917606,0.000990729799386059,0.9751518493211856,0.0009625142632356891
56,0.9491195927716144,0.013153565866055959,0.986230556765772,0.001499489907253462,0.9133686338673214,0.0009003453671280659
57,0.9510521236127094,0.012712517600544641,0.9556337009064266,0.0015135457099883748,1.1354106749382302,0.001403142224055713
58,0.9521770439099051,0.012446275887437273,0.9906524601193751,0.0014408890637285887,0.9681886144414658,0.0008201196631333196
59,0.9500046167436917,0.017310617164850876,0.9440925822843839,0.0009356348840026928,0.9560048243018708,0.0008333209211908906
60,0.9456489880011095,0.01947365747497091,1.0075600263216036,0.0012132918330668401,1.066201385277183,0.001276481502224492
61,0.9541852737014427,0.011120264617259654,0.9598010383407295,0.0006684839520158893,0.9760092932978552,0.0018812270626735472
