epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.2055012551380865,0.49203753339079703,0.5038680436648424,0.0046694853755478655,-0.23754166609881577,0.01747689730656137
2,0.20240236121252872,0.4417456953170724,0.5531852317601702,0.004075613425420006,-0.19283221831908198,0.015815769335042175
3,0.23833749585593375,0.3910654238625867,0.4132547937307338,0.006477755225119585,0.26517925296343364,0.02040233132679626
4,0.26495354083294215,0.3394243716691537,0.22127023252202688,0.018588602335878477,-0.13020142740260537,0.030925328530717396
5,0.2997283856947994,0.2945096873425564,1.1036130315310604,0.0103888851214658,0.10531891316159443,0.04113461898273847
6,0.3515634816754181,0.2555245918312232,0.2354744383298832,0.006951015191664758,0.0741344281534967,0.02160774475739125
7,0.39490351805901647,0.23271099513722143,0.3569327173108545,0.024752679545284158,0.6490468338190507,0.004281931768584577
8,0.41558431516233457,0.21015838976403522,0.16769008154666362,0.07509435240360277,1.0906086416457663,1.5087225157969941
9,0.42709547214985605,0.1954278420850488,0.6889343750714424,0.009191209677678015,0.6050989101030714,0.28841216680133924
10,0.43520176780178854,0.19725917465917997,0.28169566710229715,0.010077779885596471,0.227376206700677,0.3810377808880055
11,0.4432886000384304,0.19948639453549932,0.21205645615491261,0.011058196695376886,2.6680921328713647,0.0033480418082664706
12,0.44808901554605834,0.19113120573738426,0.19641148108935896,0.0029556394472647425,0.4811713732608672,0.5960916327115153
13,0.45131876461001696,0.17812553953079835,0.1944009899464607,0.10671090147065965,0.28477036614339835,0.05205128247672496
14,0.4595130311842041,0.20786875354471013,0.09699257570926399,0.002513140376567888,0.36939552926442937,0.24332123837307829
15,0.46751427505750215,0.22472932467742357,0.2975566130177734,0.0010780880152064065,1.0428147999532746,0.04429651719624584
16,0.4698547041539117,0.18134087952866937,0.5778908981344814,0.09740801687347368,0.3399093181623691,0.29322942635094695
17,0.47413591560507284,0.16661871029482692,0.26202963404203655,0.17188512932012817,0.9727065319213252,2.7118065442702344
