epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.2555532129971472,0.5155405747717464,0.36163323744070885,0.00037438333144215416,0.13227646450447245,0.0011735790899740305
2,0.26137060363248316,0.45398834198847315,0.4774764922023652,0.0006333841894225474,0.07288467006896836,0.0016599303616233391
3,0.30974749410048863,0.37827928224808566,0.7866026756607649,0.002020356842121178,0.004876264560490099,0.0028991515662022014
4,0.3641213693943025,0.30657081503579126,0.6799920630735934,0.011520842050139014,0.17282496252512866,0.0033943390264071765
5,0.3918019276839975,0.2611174150394201,0.5804708692940558,0.014145242117438034,0.9799326644919268,0.036520693061399316
6,0.41291521667575193,0.22625344032905817,1.3230003544398812,0.05120698286726682,0.5943211899223744,0.27615653961234365
7,0.43617987219534937,0.2122482179501348,0.8295062361089638,0.03182648780227734,3.7197946109008444,0.010733341714061713
8,0.4525990901177002,0.19864990599223967,0.48277570688936966,0.0031706323153052754,0.7321671138960782,0.04593207617462262
9,0.4616809703868778,0.18227980665633975,0.2194598491398784,0.06205006665465757,1.697374314643116,2.7109848597591806
10,0.4816291974786199,0.1708683340880114,2.1948715835333203,0.2349895092955199,0.23170701700655918,0.49012498397780746
11,0.4934794558666806,0.1632374657797947,1.9341284617337096,1.2601933747948164,0.9818078193676772,0.03462743305758892
12,0.5054402237040959,0.16436540983467138,1.4302254163638557,0.009286117300735941,0.7852729975196917,0.0068997248534466765
13,0.5150624300609548,0.15134711021284308,0.9106550347220752,0.033055165605010636,1.0640442896184317,0.027950431603339265
14,0.524538410476501,0.1517595270402056,1.5744492442966305,0.017586637674702945,1.0088821139532367,0.02621669677003731
15,0.5345368412039251,0.15370718323654414,0.7079655236499616,0.020888608203949034,1.6768718960197646,0.14380734277935167
16,0.545217701909216,0.13657230108661342,0.6660542672465911,0.030803494184965058,0.8593905042610626,0.03534557223541372
17,0.5541672337771169,0.13445597022448885,1.2729194493817886,0.23020299635337738,1.587713417646307,0.09473173357414731
18,0.5646419730898761,0.12783601204705727,2.229999238547099,0.08075460215458005,1.1156583256179737,0.7528332463103157
19,0.5747799257072426,0.12655323110780603,0.9764290595699203,0.0015131230268991588,1.6634003915033038,0.18303271014383324
20,0.5845339881507929,0.12902029223158382,0.6764039606074613,0.03912952751585228,3.210555008397739,0.03611869565327825
21,0.5973872661196514,0.12079658586884828,0.9843585192639493,0.11850178773275269,0.39179998862266474,0.037997741477129844
22,0.6100011582435289,0.1148421450561387,0.9216950674302785,0.06521311667952845,0.8547019470219216,0.26494809248185497
23,0.6221910713950648,0.11141484862490852,1.3903209783294879,0.015797897511849575,0.9050765594711111,0.00995748283740712
24,0.638177991969866,0.10159294305906713,0.8436150750952558,0.02438105605857382,0.6515170257886497,0.012297294002834242
25,0.6501893399476959,0.097417705981315,0.8946742672269509,0.024420537242072913,1.1797100818232544,0.016125993240238095
26,0.6651476393858452,0.09305374447891392,0.5946456468705431,0.013128899471554779,0.9088480640621744,0.03364272417784816
27,0.6809408379764664,0.08790793543607611,0.9415628176274075,0.00900147060108592,1.2866773596881789,0.026083249216131702
28,0.6907252826578875,0.08598839762296609,0.9230482437515746,0.01779213180620892,1.2813798410059072,0.011413097644933402
29,0.6950298776425121,0.08540806377710036,1.0339406622157912,0.009716233027412226,1.813248881805919,0.040108581132713726
30,0.7141870543885391,0.08518445341797583,1.026362703600199,0.02361407732059481,0.9001548112569059,0.01563807103861745
31,0.7282489884330112,0.07494274907757392,1.7948594269383025,0.012975974332262975,0.6471116715790299,0.016694275904166916
32,0.741976952041334,0.06966559266851093,0.8752645803906162,0.006646561813572567,0.8901977437086857,0.007077011826475721
33,0.7528444926435597,0.06614003849339974,0.8928556201036367,0.0045873673444860735,1.3132845429937958,0.01379193744410024
34,0.7579861956952593,0.0659010482299902,0.5401293023808819,0.006888885129395385,0.6413764803762942,0.009483662443721263
35,0.7709598767335228,0.06184110751966746,1.1958226609313733,0.014813683891569198,1.2123416314364617,0.013100915253014043
