epoch,Fidelity,KL_Divergence
1,0.338942116313967,0.5346698273885488
2,0.3562616626899518,0.5216036453478384
3,0.3618969198335417,0.5127801643700369
4,0.3826185752424178,0.49819310311331183
5,0.39739474683682874,0.4831151891906626
6,0.4060629584160717,0.4707155352384572
7,0.3882453178485833,0.4636784825953985
8,0.41129291976344307,0.4518440786078256
9,0.41139819717651654,0.43843427926935596
10,0.40244046610867434,0.429900772150478
11,0.4089454046954083,0.4215057035409648
12,0.40298244976271325,0.41178556198348404
13,0.4122524104331069,0.403017420536825
14,0.40713495653954856,0.3911119295505482
15,0.4078610928624311,0.3809555259369985
16,0.40721104970184063,0.3705535041764914
17,0.4067893898261587,0.3609077590517838
18,0.4073216430910725,0.35074593672363874
19,0.4087850917002219,0.3410966765117982
20,0.40554739513627047,0.33384307672915625
21,0.40981742368026836,0.3243852387288793
22,0.412607902084521,0.3169009606113684
23,0.41281413051845867,0.3080547214104264
24,0.4175313287962809,0.30821003525490503
25,0.4186836670531796,0.29896056017043054
26,0.41842889106417996,0.28685912646136047
27,0.42274629334955355,0.27921060539206827
28,0.4226175888747698,0.2735566678065195
29,0.4254998533656826,0.267236000316482
30,0.42741037639610935,0.2617707720475793
31,0.43167927209335233,0.255221290763175
32,0.43444632274021683,0.2502176303078285
33,0.4376053436929585,0.24475706056862745
34,0.44090391086174513,0.23982673446709463
35,0.4425172466377451,0.23685140722295495
36,0.4416222616167699,0.23456554995581497
37,0.44121612324989323,0.2334352554742583
38,0.44732632539380973,0.22738500247469653
39,0.45263142467646633,0.22148233990075156
40,0.45632469734685394,0.21719831974012246
41,0.4593129847273456,0.2153705220698042
42,0.4628739357274874,0.21036475561912
43,0.465651738800875,0.20643744050510518
44,0.46863398412519797,0.20491039098147473
45,0.4698668447317067,0.2014417950451726
46,0.4719653534611809,0.1998205004338902
47,0.47482669182820664,0.1959671302222149
48,0.47796538028175056,0.19317169983072363
49,0.4810008093566627,0.19541663104989576
50,0.4829648623638924,0.19016648914114143
51,0.48709392402932994,0.18564446659330025
52,0.4890217878281937,0.18507407468422954
53,0.49174422359387965,0.1816633246592583
54,0.4939649099629334,0.18232364334904036
55,0.49644467716474633,0.17719956354954197
56,0.49966598441373655,0.1790296566280675
57,0.5012386563923473,0.17338443280811328
58,0.5047573384429701,0.17097945391041108
59,0.507027927806202,0.16956334516555577
60,0.5095494035849631,0.16985710473763296
61,0.5119788476903406,0.16733008802455274
62,0.5146460158606148,0.1680477724213786
63,0.5176635342325918,0.16312946039763876
64,0.5192427832987577,0.16125855039784007
65,0.5212208482683659,0.16062495522042347
66,0.5224872042226787,0.16310992681763004
67,0.5244115312375403,0.1584768449033442
68,0.527760958550178,0.15645426888370548
69,0.5278544862182459,0.1577076423002678
70,0.5275134507750162,0.15674122098060528
71,0.5306449894226056,0.15803320993695072
72,0.5324184923285205,0.15457698092900138
73,0.5344345867334195,0.1566504844393336
74,0.535746480872105,0.15149268882642764
75,0.5377364565196675,0.1511242966014229
76,0.539304474234927,0.14963990417750322
77,0.5418139795094132,0.1483063165911669
78,0.5427709865991812,0.1479603332939973
79,0.5453029015685306,0.1466954027167771
80,0.5475189232842554,0.14562340849615993
81,0.5500907990235699,0.1446602270401493
82,0.5515591367647606,0.14457200170246093
83,0.5535841242066976,0.14532418480528828
84,0.5555872423030653,0.14178423886223745
85,0.557823741682078,0.1406431265152556
86,0.5592641638757953,0.1408924910328729
87,0.5620573658499292,0.13859915315808757
88,0.5642319335274966,0.13763585454419763
89,0.5657042709497482,0.13719872620517737
90,0.5666965114435404,0.13792934308974225
91,0.5694530774705279,0.13536309372198574
92,0.5711835072561459,0.1348682434373544
93,0.5727311499819205,0.1341885493279812
94,0.5737094178105542,0.13364908280930513
95,0.574978043394969,0.13335673206517315
96,0.5762165544279876,0.13327681981311038
97,0.5769604635269446,0.1369419790678508
98,0.5800479246926842,0.13104930251389943
99,0.5808906859303788,0.1310225547015173
100,0.5826213793407795,0.13025808516305715
101,0.5838069047623162,0.1295533928942333
102,0.5856846955818111,0.12952355728712683
103,0.5870063851646142,0.12990478643286588
104,0.5894210887627457,0.12750024800198115
105,0.5898565249111682,0.12724296999093088
106,0.5902287180978584,0.12836667910279775
107,0.5928813630130522,0.12609165937086264
108,0.594655945099948,0.12512704049597445
109,0.5949281325397787,0.12699532140560268
110,0.5967751605381881,0.12451695120458567
111,0.598731164852382,0.12381430428192505
112,0.600084500891603,0.12271837083052294
113,0.6019902058016982,0.12193455938525131
114,0.6039395396948243,0.12194903519814328
115,0.604313494092212,0.12132821443669266
116,0.6051774581161474,0.12150441776270056
117,0.6068729596408728,0.11998770668064511
118,0.6080920563470865,0.11954509534833495
119,0.6093516606376639,0.11906604492597278
120,0.61102806326751,0.11952516653158603
121,0.6118038383218419,0.11792909149398584
122,0.6127721649437134,0.11772774549580362
123,0.6136733553627606,0.1179517070323492
124,0.6138613563371599,0.11755755731268774
125,0.6147802594397906,0.11713062782340868
126,0.6155325033192383,0.11725322561960727
127,0.6151066343294376,0.11867878141158676
128,0.6163433784336729,0.11686055780011159
129,0.6179642248457687,0.11610927339318275
130,0.6199359949448409,0.11548316043979284
131,0.6208681249647522,0.11484169737705768
132,0.6211348145211362,0.1156880366904871
133,0.6229413465728879,0.11405581186738163
134,0.6237297846828312,0.11498653841754164
135,0.6254183989384292,0.11324751926865757
136,0.6268303350097912,0.11247265980499617
137,0.6284489396370944,0.11179191350196237
138,0.6293451457959439,0.11168415575889885
139,0.6304458781241974,0.11142167475647079
140,0.6316835570506867,0.11078942770899555
141,0.6325148279001814,0.11040321519762501
142,0.6330501757678739,0.11017298583862
143,0.6340683948271714,0.10971709846703916
144,0.6351451087749218,0.10933670351177967
145,0.636616744394681,0.10929588778329005
146,0.6373901160126937,0.10842383661434903
147,0.6386259524328345,0.10788058170712833
148,0.63971305171352,0.10804854984258591
149,0.6403629431697854,0.10727542070226143
150,0.6413617864497891,0.10713858323523776
151,0.641707826499523,0.1070277905995784
152,0.6427622574961641,0.1065046990960466
153,0.6423431959644595,0.10745808435773731
154,0.6432521060769882,0.10714014180042489
155,0.64445426493028,0.10617469478296743
156,0.645469731297783,0.10571737389073046
157,0.6459677015906374,0.10557622973827027
158,0.6465944649481354,0.10526366573361469
159,0.6461644397040103,0.10678633008943794
160,0.6477793829871941,0.10519230494515605
161,0.6484163703878751,0.10520848735767004
162,0.6495867184279513,0.10424972419342345
163,0.6497341446900854,0.10479558946902293
164,0.6508072115698326,0.10384091494306573
165,0.6503362270831673,0.10497159052572828
166,0.652041955469802,0.10366991869238565
167,0.6530505456759872,0.10309955137670154
168,0.6533930352963642,0.10349137722389434
169,0.6541471020816291,0.10329381903201577
170,0.6546160011183658,0.10285566315744077
171,0.6555217470040701,0.1022975669086013
172,0.6567299677101975,0.10177182161780908
173,0.6577587606410434,0.10138230974713562
174,0.6582483768891835,0.10190149986299915
175,0.6588586574180989,0.10098454065399064
176,0.6600849304643673,0.10049132633498845
177,0.6608726074020348,0.10026687834341357
178,0.6616233437822543,0.09987865024358594
179,0.6619831558355386,0.10032203056736531
180,0.6628310466439262,0.10012741471413165
181,0.6638825888324735,0.09911558121099348
182,0.6641663133868994,0.09914739453735043
183,0.665300609643106,0.09847329968541357
184,0.6661346588732103,0.09821361513503364
185,0.6668776165556354,0.09810732408485723
186,0.6677010858370397,0.09777546387034922
187,0.6678926195014209,0.09760108288277816
188,0.6689355011337192,0.09735395420626056
189,0.668883886933511,0.09730147424095442
190,0.6692139398369165,0.0974230815682626
191,0.6704814971383567,0.0966008806051691
192,0.6710365611263203,0.09637767669628707
193,0.6714548735825269,0.09626277911266114
194,0.6718815628323893,0.09619275681836667
195,0.6725074333769753,0.09598073056147144
196,0.6733832053637548,0.09555917979205748
197,0.6739714896535542,0.0953661790828568
198,0.6740799649700353,0.09548222186705488
199,0.6744742438644723,0.09552147693362038
200,0.6750188129602724,0.09532845872780242
201,0.6752170263460102,0.09568973108258463
202,0.6758846931436092,0.09529223074798898
203,0.6760571956722077,0.0956153856723983
204,0.6768288300186256,0.0949862829730385
205,0.6772400974686021,0.09484942047104196
206,0.6776590913696399,0.09486121277809555
207,0.6782213112902148,0.09426935158819076
208,0.6785145095959747,0.09432049155707839
209,0.6793306827060656,0.09376525916715958
210,0.6800323880808228,0.09344516646266438
211,0.6803886018915017,0.09329913118352441
212,0.6806318399720499,0.09334574942175167
213,0.6813555151280203,0.09298740448582211
214,0.6813675209245342,0.09322952188405377
215,0.6820980671870216,0.09290661787482561
216,0.6824925807310608,0.09268263080052852
217,0.6828612281590891,0.09257562730681027
218,0.6837434367667724,0.09218522274885427
219,0.6842985723412031,0.0926117134170872
220,0.6845888505809784,0.09203425072300965
221,0.6845336350146634,0.09191647416300783
222,0.684957592766923,0.09178597417031635
223,0.6850708349579131,0.09196698719424913
224,0.685891510028929,0.09142087613307581
225,0.6866370043919384,0.09119656260350467
226,0.6864956503328611,0.09130296743413607
227,0.6871213819444447,0.09100563537947723
228,0.6875892752895759,0.09093660947278122
229,0.6880749955477291,0.09091680378036311
230,0.688537357028314,0.0906800990421937
231,0.688781686296592,0.09046094312726233
232,0.6892475280518856,0.09030972021907381
233,0.6896488191604263,0.09019493804605776
234,0.6900305786972664,0.0900991257939237
235,0.6901489005690146,0.09004448009517932
236,0.6903110065968288,0.0901085206607923
237,0.6907130385736943,0.08991869809341115
238,0.6910499171651237,0.08984987320795525
239,0.6916160597451315,0.08957838647985773
240,0.6923214970240458,0.08927885271464098
241,0.6922064032183084,0.08941259217617996
242,0.6922791637682025,0.08957246858017442
243,0.6930000237268231,0.0890262402625755
244,0.693356852199008,0.08888664182719308
245,0.693170463176425,0.08927511648185543
246,0.6938303712040963,0.08876223268253614
247,0.6940471914122645,0.08872896415785034
248,0.6940765942395796,0.08889217786574213
249,0.6945298644071013,0.08864091147233658
250,0.6942474724318559,0.08920913455081031
251,0.694836189170486,0.08874674635504241
252,0.6952679907282903,0.08854839058157883
