epoch,Fidelity,KL_Divergence
1,0.22738500706094217,0.6303784559552575
2,0.30812988869733043,0.5289150644095306
3,0.28701731350351345,0.47701379816472617
4,0.3122972569466104,0.44024006300133167
5,0.2917616643878107,0.4023559596369104
6,0.28200065763214266,0.373342044868131
7,0.28511723730478994,0.3445686918699276
8,0.300449176539384,0.3216417078875412
9,0.31837839330002193,0.30097529993857947
10,0.33383422166231497,0.28072656166075477
11,0.3536765082191039,0.2671342182576171
12,0.3699936852380322,0.24719024476259646
13,0.3866667495146983,0.2318086278248127
14,0.4002142716057033,0.2194213670926809
15,0.4169240549648452,0.2079570830690816
16,0.43376634054006974,0.1985249911126704
17,0.44659443845253777,0.18724851170231593
18,0.4609054308021832,0.18009000866108854
19,0.47249412545784797,0.17202594622119655
20,0.4838688831069845,0.16377590150439053
21,0.49475561719721023,0.1623532849966456
22,0.5032617941744382,0.15384207762237134
23,0.512874148727955,0.15106858006934099
24,0.5218427133394998,0.14431527644533362
25,0.5306752769174913,0.14114042659984222
26,0.5397233327350426,0.14148379734910474
27,0.5463051488860885,0.13447166687977535
28,0.5569313936643994,0.1278100560433496
29,0.5656829481823283,0.12412734108898373
30,0.5746668401889504,0.12204623191448155
31,0.581992766768688,0.11781225064701796
32,0.5901718332313688,0.11974255938981074
33,0.5998808438252994,0.11435028539079578
34,0.6094178913781378,0.10705031589144175
35,0.6189638300867769,0.10784402744646336
36,0.6216874569527857,0.12242369525641772
37,0.6364518569165621,0.1016500871244213
38,0.648544621013479,0.09494624758711828
39,0.6582610333832083,0.09092563600317285
40,0.6672719341899276,0.08852420763812155
41,0.6788236517514279,0.08448237510296358
42,0.6801951628131839,0.09127872182329222
43,0.6987141105287312,0.08200292577360078
44,0.7076310892578739,0.07826820631574573
45,0.7182657582502446,0.0744932183613331
46,0.7306101827567995,0.06974514585621744
47,0.7395966823005112,0.06771611701765888
48,0.7527553194746311,0.06282886846977051
49,0.7594559604607594,0.06945330555775041
50,0.768993638654958,0.059989200972522236
51,0.7797862028627043,0.05535588472694956
52,0.7874060930170282,0.053628240715909964
53,0.7949072780041284,0.05191059309666896
54,0.8029657788989869,0.049642145375110344
55,0.8097524619415073,0.050709095292857914
56,0.8153312149318422,0.04713612428883138
57,0.8213423541260694,0.04492088904925232
58,0.8293591986206107,0.04579332184609725
59,0.8321568790787885,0.044053299453679945
60,0.8360719865669213,0.04212834368778062
61,0.8439733422825504,0.03890501698597659
62,0.8456010820553023,0.039265278310415076
63,0.8514351435026375,0.03772907695346395
64,0.8567563080296638,0.03539197039584473
65,0.8613118469308005,0.03433976676618095
66,0.8629576101974734,0.036789403068245324
67,0.8642646560470829,0.038764922743277586
68,0.871904010171435,0.03141775073657468
69,0.8760018334898039,0.030281329832364017
70,0.8759223178953599,0.03259513527857126
71,0.8800523255291749,0.0300714758313564
72,0.8841959850158821,0.029291326806852105
73,0.8867309763017679,0.02823412261824882
74,0.8819742602947795,0.035290723967432824
75,0.8888921543075153,0.02890963666904969
76,0.8930146955188554,0.02610347982156744
77,0.8951128426429253,0.02528452923487021
78,0.8961957767415347,0.02611467231892444
79,0.8950667078273457,0.029296664575948088
80,0.89320821405708,0.03374042303554365
81,0.9017734312508294,0.024525834825738262
82,0.8997369568875409,0.028278495679343534
83,0.9059859886544143,0.022648333997885278
84,0.9026972869744774,0.028228463767870558
85,0.9082791250492445,0.022203649473191964
86,0.9101547348248987,0.021645133376714157
87,0.9103943442375454,0.022561199141483815
88,0.9113928943814604,0.021934401493094433
89,0.9145383205164955,0.020978374792896177
90,0.9151116211915841,0.020768309671269056
91,0.9083238427243421,0.031558915844270806
92,0.916816408617885,0.021059521509820663
93,0.9164773284142637,0.02078877706501085
94,0.9180088736837688,0.020248845604749672
95,0.9187581421222176,0.019944861376029712
96,0.9188288576097218,0.021403366146357492
97,0.9220429357810864,0.018542644810768703
98,0.9226639018606049,0.018536733464079604
99,0.9227732084041714,0.02023134273180565
100,0.9234009015649912,0.02013714868471154
101,0.9253607165777704,0.01847493254246964
102,0.9264181844679167,0.017604957379559152
103,0.9262894184477314,0.018101287364120682
104,0.9269585327129126,0.017992663344999063
105,0.9276702437745613,0.017591784778969007
106,0.9282718598601783,0.017191184655274423
107,0.9284394874920612,0.01844307816313098
108,0.9295814027419014,0.017310360201275424
109,0.9306503706065095,0.01666479901387404
110,0.930803132086156,0.01649000632120956
111,0.9298372143087665,0.018884817976565986
112,0.9309519211044073,0.017167491336465765
113,0.9317547525334885,0.016989223015785253
114,0.9330889849747875,0.01584098544691073
115,0.9296538340321001,0.02217456506814086
116,0.9339740796310849,0.01569889560802758
117,0.9339903759832091,0.015973495199015277
118,0.932525531990888,0.01768239910339695
119,0.9359397363687012,0.015190391669121815
120,0.934762723275458,0.016874008120095627
121,0.9363169214966073,0.015539598636324124
122,0.937431826047455,0.014870772799492275
123,0.937720034911704,0.014642190871985273
124,0.9381457619100215,0.01463858422522494
125,0.9366572498089273,0.017403954617682776
126,0.9304111979093035,0.026898035896310284
127,0.9387058297825426,0.01521758222697938
128,0.9382624526073093,0.015077642655852775
129,0.9375621911505757,0.015602708750556816
130,0.9398682661691642,0.014488080029416817
131,0.9401328539453055,0.014697663032432338
132,0.9396907297519238,0.015232018038916915
133,0.9399728437894914,0.014936827746393785
134,0.9411026196513457,0.013875545686827313
135,0.9410238443481851,0.014478912634795702
136,0.9419368784462586,0.013676815512435467
137,0.9419143341217939,0.013713809424165335
138,0.9414981907487134,0.014674348930306958
139,0.9428440240624623,0.01362803403578979
140,0.9431887274336684,0.01330373812185353
141,0.9408996093079386,0.017304495499373147
142,0.9438652236775705,0.013330417449489448
143,0.9434997187676609,0.013665864387015792
144,0.9441039820728875,0.013157630962103255
145,0.9443862932607913,0.013061058697196525
146,0.9445668195914874,0.013036927506852826
147,0.9449820131041842,0.012868804998312814
148,0.9428307449126162,0.016220535456208718
149,0.9439208244711642,0.013776198769240324
150,0.9446193804678078,0.013780252429139507
151,0.9456659107245424,0.012755835041768507
152,0.9456556161779864,0.012844949324326707
153,0.9453177726615577,0.013137457348778617
154,0.9459757322270087,0.012754695441326347
155,0.9461333743057555,0.012792285095383486
156,0.9460113202707159,0.013119888161800862
157,0.9463521863247847,0.012811007978390791
158,0.9464913999813971,0.012800925579249401
159,0.9469404419879145,0.012533699072797506
160,0.9436229732857735,0.017505029430814
161,0.9474589786534634,0.012338503023639738
162,0.9476165315246488,0.01232210314836757
163,0.9473258595215684,0.012885089325814114
164,0.9475433963256831,0.012594217333035637
165,0.9469139908913479,0.013422327563064322
166,0.9482353250900811,0.012253027939857164
167,0.9443147267683648,0.018333338178410343
168,0.9486932770121584,0.011985057777825485
169,0.9469576984650541,0.014732296942356905
170,0.9490910041654954,0.011862461625843935
171,0.9490425790778245,0.01188627210382017
172,0.9483208241314791,0.013026029715647196
173,0.9490620773700383,0.012085621847702356
174,0.9487334748710146,0.012506747849414733
175,0.9492291268859367,0.011894760983830736
176,0.9483357889824755,0.01338785323196264
177,0.9478131357108014,0.014417203002810056
178,0.9494574159468996,0.012031144504445535
179,0.9494386436853075,0.012155850612748586
180,0.9494912959211445,0.012150952366986378
181,0.9497426901697789,0.011854464111695637
182,0.9496098566046282,0.012402337027063467
183,0.9496120290298239,0.012544347414868836
184,0.9498718575269234,0.012057814570760618
185,0.9489294003875549,0.01398099395007995
186,0.9484101722236369,0.014676171575855398
187,0.950276297201842,0.012031848711794857
188,0.9502751144073004,0.01181896217826787
189,0.9503234931627466,0.012138923892421315
190,0.949536748297179,0.013216253867520837
191,0.9505593551866494,0.012050657064579862
192,0.9511299034038534,0.011575399260541162
193,0.9513627848568368,0.011330629523422515
194,0.9509711405006156,0.012010650375652014
195,0.9513327728709716,0.011536015596549772
196,0.9517469018737296,0.011300383966632306
197,0.9517296213114604,0.011540874258282085
198,0.951719510793903,0.01144961362592662
199,0.9518436965562223,0.011352335558956452
200,0.9520639054507279,0.011255431872775272
201,0.952279684483368,0.011077337818321912
202,0.9522833405606211,0.011091448675901394
203,0.9522791993160048,0.011203725865884855
204,0.952237044789152,0.011216878047543392
