epoch,Fidelity,KL_Divergence
1,0.5961662419273117,0.12330338944587425
2,0.792265820597012,0.05268713906804556
3,0.8855911933096816,0.030704812649731364
4,0.9184230873791196,0.027839000528007314
5,0.936084776287776,0.020237276418937293
6,0.9419971516397598,0.019075045053184976
7,0.9432174920798297,0.020549576130087382
8,0.9511636077997255,0.014229282263529128
9,0.952293287714355,0.013596563449095026
10,0.9541649438215171,0.01155401955063351
11,0.9551168930289985,0.010849259108010675
12,0.9536498747250702,0.014162773955873818
13,0.9559730434013903,0.011245117445567566
14,0.9461969834651802,0.024873298199107368
15,0.9530599414586783,0.014974177088538765
16,0.9542930366180088,0.01264448371132032
17,0.9521998267523809,0.0130747104730239
18,0.940473713030566,0.029518092633638013
19,0.9526241099412458,0.014179306601798027
20,0.9548424917416389,0.012105915060395711
21,0.9506508425904207,0.015896471129908822
22,0.9541938940925635,0.012353972976388492
23,0.9384635824434445,0.025285324415124148
24,0.9546282884123585,0.01318641240691101
25,0.9567384047151821,0.011915561013433273
26,0.9565729909901514,0.012290940494093652
27,0.9571476553379697,0.011934256275087065
28,0.9536771944766054,0.015259363368046033
29,0.9539476344957057,0.01454942610330164
30,0.9364697407706621,0.03788604298025105
31,0.955921809398889,0.01331123307873335
32,0.9557937243539083,0.015649867549465415
33,0.9386552202139726,0.03673151905240763
34,0.9475097717493005,0.019532449369288267
35,0.9544781514959492,0.014796267054827358
36,0.955694097358187,0.016378341192067974
37,0.9553179223728977,0.016854818549066737
38,0.9497860755151586,0.023046516017217508
39,0.9498673247616869,0.02184186782839597
40,0.9549475529907309,0.016995960825724164
41,0.9576996228201157,0.012768472655630045
42,0.9502793165462236,0.02094088182258032
43,0.9564241856619372,0.013813168049515255
44,0.9503685175374228,0.023815316003891418
45,0.955603649473128,0.014410996545916698
46,0.9561715374143205,0.013067335401992194
47,0.953413356201402,0.014931579478435153
48,0.9546584539214453,0.013679003360435852
49,0.9525320536810492,0.015345510136444387
50,0.9495421104217555,0.022106152032449946
51,0.9319889846054341,0.04495940040058017
52,0.9539240688652324,0.013890923840082293
53,0.9549047581041679,0.014788931634724882
54,0.9547632561165512,0.014108178062810617
55,0.9551639764780915,0.013494957476841077
56,0.9560652522699883,0.013383132510188042
57,0.9500761403642364,0.02041080052803089
58,0.9564546648717788,0.014506135819203767
59,0.9565267615172501,0.013990917786911935
60,0.956142582094306,0.013389763543212259
61,0.950358069775442,0.020619084663554863
