n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
0.979577528771398,0.9518679181783058,0.9659843712003826,0.9668568579901776,0.9423022385770026
0.9906400928173392,0.9480921868222134,0.9569614927461702,0.9673248316387679,0.9523304321982075
0.9307519311901132,0.9509416446644127,0.9605534655922343,0.9915800576617771,0.953073821542318
0.9595477915860762,0.9953007411720948,0.952317320203239,0.9765557273385573,0.9443262332590794
0.936965681004172,0.9680972141883789,0.9714855693376202,0.9696767883793801,0.9556230900101078
0.9617497499130335,0.9321878745355212,0.9803473952532583,0.9693565778562753,0.9354896023069224
0.9656824505333109,0.941106833095934,0.9895745403263773,0.9803031512786966,0.9709331302565639
0.9649429903750525,0.9697454630928841,0.9637119240647917,0.9704169236771758,0.9488156780918622
0.9358874655949493,0.9918862731265247,1.0024436548388387,0.969320649426684,0.9498410976312159
0.9287060943818298,0.9847223799707086,0.9650364677201292,0.9652616247142324,0.9537040609411398
0.9843948143041943,0.9711372570773671,0.982532859882934,0.9672339927472816,0.9410736056677396
0.9872203160015705,1.0078872970650319,0.9779676474779052,0.9734837831894209,0.9510737112765266
0.9523309865337268,0.9682012836097089,0.9780478658470161,0.9744184730731883,0.9676964256094144
0.9520518351365201,0.9817949962708609,0.9588296686575642,0.9713939414582379,0.9648519411224514
0.9431862151596361,0.9673485691776385,0.980577924116839,0.986858020537956,0.9686218810274092
0.9629552477248532,0.9605054960349788,0.9931296615205217,0.9729465350710116,0.968318703536141
0.9931625872580966,0.9991021202430617,0.9911538446622649,0.9614550376261252,0.958124366785242
1.0101067357755718,0.9304659201365981,0.9530570090279683,1.0043874150110172,0.9515179038654165
0.9619749952673123,0.9804137583559043,0.9785358981839347,0.9854429923781903,0.9591378441164531
0.9450111950685255,0.9590992958432886,0.9720131330808407,0.970199092875729,0.9586376983628124
0.9489078213292338,0.9487039265196718,0.9623774434462308,0.952653729666626,0.9539661874561451
0.9705299625257255,1.0105604092184652,0.9592619529630478,0.9793756329236238,0.9503024567800832
0.9437674779788998,0.9402188473779286,0.9872541480086608,0.9671170510731719,0.9758095708976988
0.9843820080397317,0.9837850853804789,0.9450876046109018,0.9878680268286965,0.9602694728847025
1.0397246311612003,0.9854679039744184,0.9270977778916077,0.9591139798446648,0.9513530043515094
1.028321064219675,0.9949291065439124,0.9379714799839465,0.9733189356026969,0.9539462837759073
0.9823829848302531,1.0147830110768121,0.9597834210451387,0.990509057016155,0.9654821805212733
0.9581465350213009,0.9860911623438295,0.9488595407845768,1.002222759362571,0.9586896707915157
0.9745606467119267,0.9574238179496097,0.947575028216142,0.9908982641028893,0.9630699464150574
0.9683224474698566,0.9603129991389077,0.9595652846806366,0.9715805655197614,0.9663986537114707
0.9856326978314562,1.0097538443892307,1.0099072011543806,0.9737251910186298,0.9450696226031898
1.001247466030573,0.9626333308282926,0.9700156646244195,0.9593621000321052,0.9655222107418338
0.9494480691765333,0.9673497765530279,0.9515840309894326,0.951433634982196,0.9567335714823324
0.9470812239093308,0.9973422355715844,0.9896250455852822,0.9792011305786029,0.9473037713715687
0.9944035400587433,0.9277463594807558,0.9563544903791963,0.95506600439264,0.9438330282218317
0.97529841610042,0.9609881771585189,0.94501260115756,0.9785088377660538,0.953303879308858
0.9400698461418034,0.9396539000412014,0.9727676404579787,0.9996559020188274,0.9430575701292557
0.9766882007416365,0.975777750272078,0.9767467178945194,0.9539458768585608,0.9624036575317226
0.8969871767617471,1.0023255828129687,0.9677506172904202,0.9892045709589963,0.9604796269710048
0.9400740375644057,0.9429067387713566,0.9540375605084861,0.955472623229205,0.9701086597156301
0.9552947288743912,0.9475674332072049,0.9722601085845788,0.9735160745481631,0.96074675497776
0.9951326901461648,0.9846090957195494,0.9843478610957098,0.9665758977642196,0.9549568011267731
0.9153483691053461,1.0036965810770333,0.9951607142955898,0.9501686164759803,0.9482732377461718
0.9870571347795178,0.9690255996861135,0.9955833853840133,0.9534396507453066,0.9524674665597814
0.9511539949152766,0.9935780892989033,0.9484004916573646,0.9545688487718696,0.9689250585186774
0.9843159395844648,0.9510235993639362,0.9668299891517295,0.974473704249749,0.9613971209169045
0.9489729560851653,0.9363726503872862,0.9648545705547822,0.9613027143415255,0.9559382097095187
0.9975172130004234,0.9491450124397806,0.9549557511092028,0.9697823365232084,0.9566256458888784
0.9862299387672878,0.9604228453358233,0.9733070086511125,0.9702048451371169,0.9607348127696174
