n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
0.9530655772059723,1.0035236218586725,0.9998163901863892,0.9466030465563393,1.0284329328543216
0.9364686997259567,0.834591909302836,0.9159667465301701,1.003047471512382,0.934774078115145
1.0694929306595222,0.9411497510459396,0.9250729913853707,0.9481990640489351,0.9872616493259809
0.9927974935363086,0.9866517826591059,1.0640079915864629,0.9410098133647473,0.934774078115145
0.9870380045462814,0.9847932467303989,0.9309769410693678,0.9876345809687193,0.9618485793690336
0.9317475816461256,0.9670158501632599,0.9838133545028387,0.9408745603861549,0.9842298744132989
0.9707405037762536,1.026584066349997,1.003933331530914,0.9434513423324152,0.9601473407116166
1.0211076815718085,1.2794858357844616,1.0755100682350769,1.0044872607449398,0.9421681641957736
1.0101313056225094,0.8013143598762807,0.9594359012213048,0.9908566992501168,0.9601473407116164
1.0224807771032303,1.1283950682890584,0.8345713717827689,0.9761091654118701,0.9294815328975381
1.0342422483900922,0.8851383717436161,0.8617021066723012,0.9627749096920248,0.9894428049099543
0.9051542184860277,1.0136838958250622,0.9947125468928172,0.9500019714904246,0.9662108905369806
0.9371338100576132,0.9955368413675235,0.9771870300363029,0.9711297838708056,0.939136389283092
0.9499553743974734,1.0602983004077413,0.9203961791416007,0.9384033392322753,0.950452676965587
1.0281992636554393,0.8780657407466428,0.916034457952729,1.0363529576188706,0.9579661851276431
0.9145480015919257,0.9481786792956115,0.9320888165782499,1.0547865894015,0.9864110299972724
0.951032928778007,1.053685527093514,0.9793756220027614,1.0374424939910114,0.9439092102136667
1.0108723705647653,0.9205460559088123,0.9861810853207087,0.9973472640441887,0.9969165057115346
0.9536767941969047,0.9323228195898585,0.9403568963582181,0.9953891658149323,0.9504924843260628
0.947879756465463,0.8900188637923855,0.9567049201869797,0.9550864083053311,0.9264099506243804
1.0022566933238244,0.8991413195820275,1.091958801443977,1.0001258755970326,0.9369552336991184
0.934333275927362,1.0181648591380112,0.8548789457323671,0.9596064585878116,0.9137233193261446
0.9932192578039594,0.9991091705488987,1.0083856481047766,1.0372797270725373,0.9369154263386428
1.086896689771223,0.9592920755458965,0.9104369715677447,0.9801797308266823,0.9548946028544854
0.6951230142950579,0.9683075089616503,1.0113579392630248,0.9823938699077609,0.9421681641957739
1.0261031586270064,0.9845015195545418,1.0015095123287427,1.0070883157258337,0.9027379266853259
0.9120033907256153,0.8408973651181618,0.8405363845756558,0.9746828336333466,0.9706528164258789
1.0389939435958644,0.8586017224051955,0.9586718725391771,0.9871042542502882,0.9706528164258789
1.0166542108930072,0.9412067424735902,0.9403729768225946,0.905229777893985,0.9798277558848764
0.7754700931452054,1.1046569939031892,1.0109421980871636,1.0015459390210542,0.9579661851276431
0.916614372278917,0.9773131991236855,0.8996619985295767,0.9437104260086089,0.9115023563816955
0.9468824451816907,0.9152162494783028,1.0037332111014283,1.0178038363626836,0.9115421637421711
0.959807307995749,0.9208581561569307,1.0279588082042244,0.9803275806587308,0.9211572127672492
0.9315471861135919,0.9878872008446548,1.0196419171137556,0.9921446195190259,0.9272207625926131
0.8919686438325047,1.092549993702601,0.9946148473616412,0.935612899298899,0.9579263777671673
1.124065030998545,0.9425814818906941,0.9378858834791568,0.865133168364574,0.9316626884815116
1.1729598977476907,0.9393725640289314,0.9695743554110233,1.10404934414096,0.9311429641944794
1.3196644351659355,1.0613892057216112,0.9892261811169945,0.861166782084384,0.9325531151706958
0.9929287315061837,1.0010974562561212,1.0054783973430577,0.9813466194830963,0.9811582921401412
0.9984654310425011,0.9935554639658317,0.9623264954402998,0.9911373913344962,0.9579263777671673
1.0260516086098097,1.059562253075645,0.9036893136876343,0.8994678284980266,0.943058590884958
0.9704892982617777,1.0030469425650046,0.9717449772220005,0.9570202122657606,0.9662506978974562
0.8420008533424321,0.9662143943606183,0.9206754244554352,1.0100961151876957,0.9579263777671673
1.0225346735623566,0.9003193062300392,0.9617831424506785,0.9534570506240211,0.944389127140223
0.8253352345564102,0.8720032823363235,1.0096800615026154,0.9685748914731028,0.8957839501707777
1.0805945058908533,0.971606000234708,0.9850362588268451,0.9327146293605799,0.9811582921401412
1.025740668255631,0.935347639770289,1.0251630435670287,0.890035834562297,0.9421681641957736
0.9068134518221814,0.9004434539547023,1.0015828282708272,0.9559005709818533,0.9759055542830101
0.934059051124686,1.04694256747013,1.0420810839205363,0.9094370863187455,0.9295213402580138
0.933518838139319,1.0905735807508818,0.970841816294894,0.9321035667099695,0.9631791156242984
0.8366968697306418,0.9235083736192939,1.0221823691990857,0.9712009446801955,0.9662506978974562
0.8757129836927182,0.984908125900571,0.9801352721988437,0.9363982452678323,0.9264497579848561
0.9092201702217251,1.1107669481596343,1.0932350197848903,1.0230410209648786,0.950452676965587
0.9642848972311533,0.9550663149150934,1.042085212684499,1.0482972845774925,0.944389127140223
