n_copy=5,n_copy=4,n_copy=3,n_copy=2,n_copy=1
1.0051804504608213,1.010085359995338,0.9857115076021947,0.9893775769475925,0.9751457153973739
0.9824161110028107,1.0280271036757462,0.957829815058023,0.9871901756562101,0.9722059547474349
1.0101251896195804,1.0046827596519887,0.9932695318180662,1.0022806785771718,0.9674836057669126
1.0088186646491153,0.9609360737455238,0.9520733030037294,0.967879894725828,0.9660816637825332
1.0286411465147272,0.9685495483167815,1.0029779573796098,1.001154649638888,0.9683537280554221
1.0014290938468524,0.9770380791470076,0.9900354955003904,0.9948759950846733,0.9699820478770056
1.0092491043320986,0.9658486243650278,0.9738790536262247,1.006082767367619,0.9695363700146588
1.0182556358360115,0.9717862739874615,0.9727050451201952,1.0001177275954944,0.9671497258845163
0.9674591847608809,0.993903714392778,0.9806358854150647,0.9962081178964683,0.9744962840726586
0.960567432278071,0.9418680999968637,0.959822877567611,0.9575250986320268,0.9648282400460015
0.9689658608087427,1.0082068794638503,0.9732852900064825,1.0033367550309267,0.9683862121196222
1.0369799655063519,0.9899662757308894,0.9989701065138527,0.9795937380409756,0.9634276256125313
1.0501281089740495,0.9585538256648651,0.9821345064549597,0.9811036978432432,0.9701305027371108
0.9765270480778491,1.011478689989423,0.9801242286899365,0.9880830320342905,0.9806856699414457
1.0021633483439876,1.0310964625424386,0.9823962101282326,0.9723794131208527,0.9640939944386724
0.9858125031295747,0.9832080896369667,1.0211895742500037,1.0113285393314708,0.96464009653415
0.9815654859703962,1.0150679467626496,0.9635959614342946,0.984609248556523,0.9645099067263796
1.0146932435587357,0.9601232432630541,0.9904189331058433,1.0098252073559308,0.9628490394528535
0.9798479619871142,1.0086696899672936,0.9959808322339743,0.9808264595655366,0.974472205371429
1.0111628650341313,1.0009558376357761,0.9930495317040394,0.9822713674678242,0.9675160898311127
1.037325952587853,0.9849845862418475,1.013728518185482,0.9912516276441713,0.9654874676723388
1.0359063197629,1.0032327547345472,0.9939337553141807,0.9893319491250913,0.9766452363498386
0.951090321971391,0.9737514267841265,0.9564299953012628,1.0004729639846506,0.9829661395773048
0.9758414741846442,0.9743689617388981,0.9675926492297949,1.0187721929736635,0.9736078967318144
1.0095132393113821,0.9828061330493785,0.9622390067787513,0.9873003978267377,0.9677680006959405
1.038430056832441,1.0334460498610245,0.9877992870818914,0.9761977144786099,0.9650403988713404
0.9259318636708679,0.9678391155953138,0.963327583207967,1.0083342378838154,0.9651139625259385
0.9624650180663219,0.9896538647817107,0.9958061772986516,0.9814176554875724,0.9650488676220532
1.0130190233466845,1.0035066623329634,0.9960369864638932,0.9860511315577746,0.9779001144127644
