epoch,Fidelity,KL_Divergence
1,0.4589254652655037,0.461568830595973
2,0.5023956393727468,0.39891659652292566
3,0.5391132426533719,0.3348020329941397
4,0.5984541236749981,0.2882913248798029
5,0.703568134665677,0.23957772015879975
6,0.7844150668875159,0.2010571774279898
7,0.8152556168034365,0.17929038367222994
8,0.8804140805961435,0.1530435152762196
9,0.9074697906782202,0.13705947678296682
10,0.9277577705445562,0.12241595285471002
11,0.9431551645268798,0.10974909967488909
12,0.9362926283287565,0.10672133452457443
13,0.9350098415631194,0.10099450605341526
14,0.9642312978549273,0.08455633895240944
15,0.9641201363945351,0.08035386728894758
16,0.9697426993605749,0.07219724464952523
17,0.9607317250725668,0.07633738316438445
18,0.957508430180518,0.07451503017332975
19,0.9753514240813996,0.05762677627104223
20,0.9734736972890878,0.05861140892341264
21,0.9822804381166174,0.047324241802664084
22,0.9858834169987333,0.043629056171900556
23,0.9885611560895546,0.0392762008197504
24,0.9801239305256179,0.04429099986906789
25,0.9755653675415943,0.048665481974521
26,0.9771522653865605,0.04263576295970414
27,0.9904797383372638,0.030543706113303544
28,0.9906549640910625,0.029037296906147685
29,0.9908077302392576,0.027408048896580835
30,0.9846605875765978,0.03438133100017685
31,0.9913620322919868,0.025829130267791593
32,0.9924751473701385,0.023888008905360372
33,0.9919911421328852,0.023972653322894753
34,0.9916997346661734,0.022897513246842513
35,0.9904540966065383,0.024278911496651585
36,0.9924230333853116,0.02172338894954964
37,0.9864557274777705,0.027242456368009062
38,0.9813444043829546,0.03233453492440522
39,0.9900169600367751,0.021792469212920686
40,0.9922440501337456,0.02031743272406609
41,0.9927111524749394,0.01884638696654713
42,0.9935865562159834,0.017938536852139714
43,0.9927649677251644,0.018043245180263394
44,0.9908534237727553,0.02122980270093687
45,0.9938366916268545,0.016972633768731222
46,0.9931263664281087,0.016988959825333314
47,0.9898601214052094,0.0208255838606993
48,0.9942033489863329,0.01632218296913357
49,0.9862193552228713,0.021351230019377134
50,0.9880876713070752,0.019800541734780977
51,0.9925352492526481,0.016876828167479523
52,0.9935406062666292,0.016290481948463373
53,0.9924719230488632,0.017647960089875434
54,0.9919081431878584,0.016783004191461257
55,0.9939709137081286,0.01551687657162563
56,0.9943021065126405,0.015212582775047433
57,0.9939854791477293,0.015239224123164783
58,0.9934720741458501,0.015388453111516376
59,0.9928183672768975,0.01666696110523496
60,0.993972847101543,0.014837633098685873
61,0.9875174972472975,0.02237499923896559
62,0.9903495276808425,0.017247601032527378
63,0.9926736025923139,0.015299575690097631
64,0.993901488776046,0.014385148898033514
65,0.9933493138214927,0.015261649532288332
66,0.9898921174455563,0.018407689154294582
67,0.9944340246794009,0.01369905318219332
68,0.9937241341259069,0.014173390948270513
69,0.994178420389074,0.013539017496536484
70,0.9928290930995086,0.014400854669996029
71,0.9901265791416005,0.018028571231205246
72,0.9875264311033853,0.021756105021148813
73,0.9933216223089261,0.014683186912357545
74,0.9917584849646129,0.015605190503420772
75,0.9942740910882144,0.013140092035459912
76,0.9884157067345839,0.02026515945827488
77,0.994220775597614,0.01303693555364095
78,0.9835736397460888,0.02507152883585384
79,0.9925666738360174,0.014971269762667248
80,0.9901735901196675,0.01657359484817093
81,0.9927746359123423,0.01432368621923916
82,0.9918092571699877,0.014461039028177278
83,0.99129843088242,0.01570432119977046
84,0.9939169538003836,0.013137596772039899
85,0.9903521912401919,0.017499684815398455
86,0.9915409133754953,0.014468175964636835
87,0.9886203040341021,0.019233156203690323
88,0.9931447160235608,0.013272243516541191
89,0.9914485090245055,0.015797441575877553
90,0.9900889197563743,0.017569804440435655
91,0.9930557427514359,0.013793093815943465
92,0.9938416898538195,0.012848296562871231
93,0.9928169350293914,0.014031655066826207
94,0.9927865356845679,0.01386977808466889
95,0.9933541589247722,0.01290482239799029
96,0.9940307526647769,0.012424878821554679
97,0.9899837108571741,0.017419827108343618
98,0.992530619328746,0.014077826020743577
99,0.9936971543431032,0.012593983794490678
100,0.9919036500388274,0.014271387225151755
101,0.9927458431281905,0.013520017853605508
102,0.9939524692048817,0.01233344961862569
103,0.9917574341268584,0.014972134142908235
104,0.99245432702568,0.014044460721312269
105,0.9921021201059792,0.014627063080710453
106,0.993313619803154,0.01270486051172004
107,0.993746014068107,0.012363227621642263
108,0.9924366579806086,0.013923102199475247
109,0.9929593563931183,0.013276123393481906
110,0.9917512973267743,0.014465469298260869
111,0.9922285693537551,0.013934440686846596
112,0.9935696133686313,0.012421980770013243
113,0.9914439647352892,0.014909418230771928
114,0.9928203627004402,0.013160721113473032
115,0.9933560450432489,0.012671388724372444
116,0.9930082671442209,0.01297896920938018
117,0.9917945807885781,0.014281901130293448
118,0.9934599029376067,0.012318407252889315
119,0.9920346871759402,0.013644149990096258
120,0.9929948076081428,0.012699297900966565
121,0.9931492630640796,0.012625447577141865
122,0.9925136151390556,0.012833370578073358
123,0.9927910742335102,0.012774631453836628
124,0.9935025544343912,0.012197229946757537
125,0.9934047008895769,0.012260224879705092
126,0.9928501566045431,0.012808568920185004
127,0.9932332937015562,0.01233947572739063
128,0.9919338069662574,0.013465253770923051
129,0.9932352465448344,0.012379915103805476
130,0.9932233182992427,0.01238429873599494
131,0.9917178169962457,0.014262851957247573
132,0.9932004218185843,0.012351172289733505
133,0.9934175425077676,0.012085511257685373
134,0.9922793308078589,0.01346056247455575
135,0.9930388182134261,0.012304602489381946
136,0.9916863485767596,0.013965182786640804
137,0.9903283912686673,0.015889144030637865
138,0.9925950364569528,0.012525461839681791
139,0.9933808915264787,0.012018436757902139
