epoch,Fidelity,KL_Divergence
1,0.20821779254347397,0.4993304862422126
2,0.23902180741966203,0.4496469304646708
3,0.2977957501149514,0.3975823318420723
4,0.4078042772739759,0.3404701831825351
5,0.5031201259845643,0.28722444724415197
6,0.607058230118115,0.24254821771406287
7,0.7050462971286364,0.22096555013472033
8,0.7984998866162385,0.18768542590845114
9,0.8433112011973629,0.17291304112972028
10,0.9109264874587374,0.1509750594967888
11,0.9370007350722896,0.1390129211477492
12,0.9293877883191485,0.13585125832971634
13,0.9391022685304834,0.1281762175543795
14,0.968716540750971,0.11607693048691653
15,0.9796305042461432,0.10728667315501998
16,0.9601526385293564,0.10876027221830277
17,0.9861365817158748,0.09462622035553914
18,0.9685525867970967,0.09658790200508939
19,0.9801585863397294,0.08396247453071526
20,0.9703757243615653,0.08397979255041292
21,0.9944420147140461,0.06829869254969055
22,0.9736782786591848,0.07506149401352889
23,0.9929435748110624,0.058812634444626956
24,0.9745446560270272,0.06822939251419835
25,0.9903795968713682,0.05311116572802737
26,0.9860018932051492,0.049995966650249336
27,0.9942752644056706,0.04330698900595743
28,0.9969104978668641,0.03841466538379253
29,0.975595799512178,0.051024813306475535
30,0.9810965425875641,0.04811164578086872
31,0.9965661565184196,0.0317688872647013
32,0.9880458676590106,0.038356695800057614
33,0.9988071400047808,0.026388620878744322
34,0.9979904190443258,0.025317598811302824
35,0.990048208209157,0.032346607118092896
36,0.9978812803638923,0.022729835016461926
37,0.9949853244714885,0.023962216060972916
38,0.9936898110250733,0.02564545678765009
39,0.9977764391676286,0.020253771253981312
40,0.997116012178571,0.020257946723754177
41,0.9952436749445638,0.019990393867084108
42,0.9984770468157832,0.017344768526978995
43,0.9939221370788897,0.018912193767844785
44,0.9903516206649067,0.02401730948387558
45,0.9965769097173598,0.016716256389772217
46,0.9934933802902832,0.0182038940381378
47,0.9986286566019755,0.013949014142142545
48,0.9962342768298127,0.01496609670646191
49,0.9911351148625137,0.022138506959257738
50,0.9974415743295509,0.014416798177063563
51,0.9950059517065736,0.016255522874104342
52,0.9992368644761663,0.011928066517252435
53,0.9939715839576586,0.01771321581599128
54,0.9987596687807885,0.011728321285766409
55,0.9880418265497735,0.023921144622189465
56,0.9928223515000308,0.015584019140826251
57,0.9973649859281076,0.01265740072402081
58,0.9990568312967885,0.01058611832256879
59,0.9971803597843489,0.011367864797132563
60,0.9974369637649767,0.011140745349297468
61,0.9985669525731096,0.01025739738189841
62,0.9967641407670016,0.01277258341184463
63,0.9990644085081098,0.009403878058573777
64,0.9947076093408748,0.014832516992228897
65,0.9991299825727753,0.00936407517306829
66,0.9973832028017476,0.01094829952702118
67,0.998882392890285,0.008924809731933337
68,0.996862020520994,0.011474675496127178
69,0.9914277603752405,0.01765588192587654
70,0.9983678261812781,0.009290086899118699
71,0.9993961607208134,0.008052264903986398
72,0.9994749083810909,0.007696162261208296
73,0.9990593812425376,0.00783431653461375
74,0.994456920147834,0.01300417651372644
75,0.9994186118349937,0.0076723390542086595
76,0.9970659349263576,0.009700761331852789
77,0.9996423978815686,0.007068098784406741
78,0.9991152349564295,0.007362003732202798
79,0.9970193078994357,0.010329880515675996
80,0.9996752266243699,0.00681752143695095
81,0.9992509247803592,0.007108705944729405
82,0.9986817030275752,0.007905076589063191
83,0.9944459492435789,0.012418245057468247
84,0.9964556815989223,0.010186633301211303
85,0.9997345664699702,0.006449483462795354
86,0.9984996093755953,0.007146956633863049
87,0.9983157345657812,0.007602647677609641
88,0.9971090166711335,0.009393571258372084
89,0.9988159382088851,0.006812061793929236
90,0.9973271462815552,0.007739381308546616
91,0.9996105208884003,0.006091292752208433
92,0.9973835734514627,0.00856933932304376
93,0.9987317012242467,0.007230865161010125
94,0.9967444236466505,0.00947055721321419
95,0.998085513477707,0.00684771994586153
96,0.9977324292576855,0.008048607635056968
97,0.9984148640257006,0.007328925311003721
98,0.996695148141661,0.009586156878359965
99,0.9995269180124582,0.005898866168915242
100,0.999452253804593,0.005788785270033113
101,0.9973130318884934,0.008529831905327634
102,0.9977810855574334,0.007920267089910905
103,0.9995944103669666,0.005502033172829885
104,0.9988099590234794,0.005971007618384452
105,0.9997471885273459,0.005341957977161342
106,0.9994566626815897,0.005503550173439015
107,0.996580667087881,0.009387155042630387
108,0.9974412421607399,0.007909177664082353
109,0.9993174679112202,0.005498507747263854
110,0.9983867582752789,0.006111726186070994
111,0.9994994257058877,0.005289227170278219
112,0.9990817134593101,0.00593145758474203
113,0.9997042681851049,0.00516166867257411
114,0.9978198173063894,0.007577875043651372
115,0.9990803684518293,0.005929277571506396
116,0.9996935564933911,0.005157536632589184
117,0.9996370148176548,0.00513792826194152
118,0.9992208238776937,0.005511503641799914
