epoch,Fidelity,KL_Divergence
1,0.23274951398969698,0.780832719576502
2,0.2320291497197134,0.7776280535414853
3,0.23109835894698283,0.7744898667802931
4,0.23026064425592666,0.7714177033025749
5,0.2295749710686359,0.7683810811222112
6,0.22880436737671606,0.7653825895317118
7,0.22787193587881488,0.7623565529566079
8,0.22705785207645357,0.7595860291575198
9,0.22632945610819635,0.7568067362981028
10,0.22553541911103556,0.7540678366567671
11,0.22476326149653222,0.7516082159576217
12,0.2241279101827973,0.7492524708185067
13,0.2233270539973657,0.746769699472682
14,0.22259944992457162,0.7444319553976622
15,0.2219302387592784,0.7421482311523682
16,0.22125031022667313,0.7398488545151933
17,0.22064848594036743,0.7377287685877385
18,0.21982077113677823,0.7354796321761163
19,0.21928936087910225,0.7333776783045521
20,0.21871165614777485,0.7313486420484204
21,0.21817577918102596,0.7295807849270959
22,0.21767332429791683,0.7277718022746894
23,0.21717075998435417,0.7260551127468677
24,0.2166044196704315,0.7243392633335997
25,0.21609928999639177,0.7226665829203446
26,0.2155695886694844,0.7209487183372784
27,0.21494637233566247,0.7193255239230917
28,0.21446887961573408,0.7176632304889144
29,0.21400079277092718,0.7160530835692033
30,0.2134509329202991,0.7144611084629532
31,0.21292563841029372,0.7130513661932495
32,0.21236037986876527,0.7116839714114159
33,0.21183886635332588,0.710331859541341
34,0.21132958162244436,0.7090126200981933
35,0.21076435912769978,0.707697713161352
36,0.21023689943429685,0.706340623485493
37,0.20982242047342262,0.7051096469396902
38,0.20926283899780648,0.7038295448130523
39,0.20877201142000187,0.7025631441203927
40,0.20831597407367128,0.7012818085882997
41,0.20790839610476078,0.7001788375359078
42,0.20754561439256122,0.6990681272236287
43,0.20711571861094857,0.6980594445366883
44,0.20675738800534926,0.6970793753862081
45,0.20620567532638606,0.6960623757689749
46,0.20583140577186151,0.695110560629652
47,0.20531886216645867,0.6941124918572432
48,0.20489191850879096,0.6931038000789769
49,0.2046242703900373,0.6921964587857459
50,0.20427413293979874,0.6912488131743832
51,0.2038223840990476,0.6904052739674972
52,0.20341202429464275,0.6895982847292168
53,0.20310334254939236,0.6888385232744283
54,0.2027229762533586,0.6879908517057302
