epoch,Fidelity,KL_Divergence
1,0.4270788628646565,0.7559062101590308
2,0.42789745266876117,0.753402770608198
3,0.4286783751595733,0.7509786769898636
4,0.4294658990901395,0.7485935900871605
5,0.4302288061847897,0.7462794173452401
6,0.43100574161521815,0.743976700692065
7,0.4317042011441008,0.7417790261694474
8,0.4324623577952922,0.7396235281562434
9,0.43320693128809484,0.7374740726219972
10,0.4339602638322313,0.7353346424202696
11,0.4346869417825207,0.733410661519105
12,0.43533009820728696,0.7315964486872643
13,0.43603082445121977,0.7297733770592202
14,0.43678437336416964,0.727881667732291
15,0.43743961520990016,0.7260883350758848
16,0.4380791962453946,0.7243873148257293
17,0.4387351743079409,0.7226730522035886
18,0.4393579921308886,0.7210464702487474
19,0.43998870545139124,0.7194039251985007
20,0.4406389919729524,0.7177896026817217
21,0.4412544847036811,0.7163298225394084
22,0.4418531624710868,0.7149170894630511
23,0.442521393939578,0.7133856158354924
24,0.44318570128257573,0.7119298103089347
25,0.44379274100263183,0.71058345400874
26,0.44429773301546216,0.7093551729560981
27,0.4448693120829614,0.7080383325851006
28,0.4454662939267526,0.706707262707529
29,0.44607072976309536,0.7054128088619404
30,0.4466294023232354,0.7042055403718029
31,0.4471357984040026,0.703125069841771
32,0.4476111617495432,0.7021069973932861
33,0.4481013094609588,0.7010482355758292
34,0.4485226897083924,0.7000986957841112
35,0.44903521937551305,0.6990894768958196
36,0.4495071552622797,0.6981121123756674
37,0.450017672740616,0.697104406468554
38,0.4504287474457945,0.6962102446950568
39,0.45086548659766257,0.6952667120112558
40,0.4512656731706137,0.6944335207673764
41,0.45169068506302595,0.6936272645211851
42,0.45202621534194015,0.6928886611740216
43,0.4524078536148114,0.6921131487092647
44,0.4528619431995589,0.691285536683261
45,0.4532786656845458,0.6905063820781088
46,0.4536913393930911,0.6897815577895278
47,0.4540628000180536,0.6890923431657674
48,0.45438087258967896,0.6884660691324419
49,0.4547749188493475,0.6877353294835934
50,0.45519955815697666,0.6870230559934524
51,0.4555612909232032,0.6864191411030379
52,0.4559499755118488,0.6857521510447575
53,0.45632326081530616,0.6851095386636197
54,0.4566778510550225,0.6845100314684545
55,0.4570429506915381,0.6839121188206341
56,0.45740596789942684,0.6833114578147367
57,0.4577500109796525,0.6827599823068865
58,0.4581299897186326,0.6821699386109842
59,0.45849668270395577,0.681605919994403
60,0.4588458402332474,0.6810460840846213
61,0.45916459213323463,0.680559384138872
62,0.45942030780246546,0.6801259145039187
63,0.4596885868488463,0.6796705993030032
64,0.46001597542375655,0.6791938603622117
65,0.46030374283252257,0.6787538726248322
66,0.46057506202561505,0.6783377436590562
67,0.46087381375308484,0.6779100181641544
68,0.46116611576747196,0.6774969604822323
69,0.46147053714910824,0.6770538243559302
70,0.4617109029682346,0.6766852337264864
71,0.4620042834692165,0.6762916780879233
72,0.462264497717475,0.6759495038287237
