epoch,Fidelity,KL_Divergence
1,0.23686454246192637,0.7290750143722895
2,0.23683501784150449,0.7287277661673728
3,0.23684443985814552,0.7284074834220281
4,0.23681681453954903,0.7280534026863038
5,0.23678612582365213,0.7276897539726286
6,0.23675285698342258,0.727333298075224
7,0.2367319330832015,0.7269876186916124
8,0.23672653577784827,0.7266524839859774
9,0.23670731960313163,0.7263025672001162
10,0.2366803238456182,0.7259586372177375
11,0.23667049582788513,0.7256544753925144
12,0.2366313707330762,0.7253291750438553
13,0.2365998701960245,0.7250110638893194
14,0.23658275103476284,0.7246991959706816
15,0.23656605452103713,0.7243867630682109
16,0.2365700440672295,0.7241013052624308
17,0.2365446283821322,0.7237973854714734
18,0.23655624027790936,0.7235150127470065
19,0.23653517285971795,0.723207591976115
20,0.23651121238558317,0.7228997408559095
21,0.23646658271161747,0.7226023059880011
22,0.23645360547995173,0.7223285253148772
23,0.23647080214706862,0.7220826178487676
24,0.23645246477357043,0.7218154436176945
25,0.23644522478835123,0.7215564208446306
26,0.23645647019011964,0.7213066156127427
27,0.2364414332431404,0.7210466471292317
28,0.23642403212245808,0.7207721575595796
29,0.2364242071296821,0.7205105024748293
30,0.2364055400675443,0.7202501347792108
31,0.23640123783201952,0.7200197279265623
32,0.2363774224486077,0.719778812449034
33,0.23634769473504016,0.7195333670457161
34,0.2363511823793392,0.7193103118994983
35,0.23632788870663524,0.719074557270893
36,0.23633323225893219,0.7188523883601854
37,0.2363467553234124,0.7186378899222979
38,0.2363344095800207,0.7184081118265174
39,0.23629556004839605,0.7181633976872666
40,0.23628644039975416,0.7179369108860195
41,0.2362757604400221,0.7177330384462829
42,0.2362571240974281,0.7175249391964004
43,0.23627200231217338,0.7173371468581288
44,0.23624655397413838,0.7171260798184507
45,0.2362038416379821,0.7169012977050127
46,0.23616541537693256,0.7166788056965415
47,0.2361452993288463,0.716469743940314
48,0.23614556678717652,0.7162797481291812
49,0.23616621424686757,0.7160992952961759
50,0.23617592084242162,0.7159137001217102
