epoch,Fidelity,KL_Divergence
1,0.40347531447759183,0.8882504962908497
2,0.3768699875892466,0.795334971782388
3,0.3541743497139068,0.7367503918460615
4,0.3377570448959104,0.7016505619266866
5,0.32596142771657755,0.6798830410826744
6,0.31895595470153815,0.6667077829355134
7,0.3150615334257623,0.658933319786684
8,0.3133102393232948,0.6540467363586738
9,0.3154169773314971,0.6507676688938211
10,0.32051256134135697,0.6484852745650838
11,0.32345315672957076,0.646948623304818
12,0.3264438387518062,0.6456771754315561
13,0.32837842241728715,0.6445191268140245
14,0.3291344461172289,0.6434546359647972
15,0.33242815462251224,0.6423895677052948
16,0.3346461197857846,0.6413204746811696
17,0.3359769830382406,0.6402909637794024
18,0.3387074724927403,0.6392173862031296
19,0.34065705437649063,0.6381375666165583
20,0.34353533902882916,0.6370516422477713
21,0.3451847146720493,0.6361051337462569
22,0.347390467361446,0.6351642822128002
23,0.34936443484123336,0.6341785087326862
24,0.3515367715002762,0.6331344705983603
25,0.354478695801077,0.6321069565680951
26,0.3554825400722354,0.6311204202766595
27,0.3594280973415774,0.6300877850829621
28,0.3608141263511341,0.6290891188057167
29,0.3638428383932298,0.6280421058317489
30,0.3649062264896489,0.6270706011699034
31,0.36621135134850613,0.6261594399581696
32,0.36854456862969903,0.6251888341510136
33,0.3706786287270979,0.624230004528675
34,0.3721992531160874,0.6232628460551471
35,0.3741923279159287,0.6223208291420695
36,0.3768641809348344,0.6213381431357804
37,0.378235090346781,0.6203901646251686
38,0.38142825825165383,0.6193809399804172
39,0.3829811892319401,0.6184406351592187
40,0.3856888124089612,0.6174549839643777
41,0.38721224242256364,0.6165656255881127
42,0.3895897503519253,0.6156820199346215
43,0.39170050943480145,0.6148419012853249
44,0.39280196939158585,0.6139928450291091
45,0.3947799208042053,0.61314928800713
46,0.39672265546396795,0.6122980613918829
47,0.39847106166484264,0.6114464801940515
48,0.40022248394016413,0.6105874114230654
49,0.4018083634676696,0.609760919760916
50,0.40316890036406555,0.6089139142639081
51,0.40531484151857644,0.6081302062648545
52,0.40743704705145073,0.6073752141363176
53,0.4087284379957451,0.6066539535874107
54,0.4098216667212464,0.6059383765665987
55,0.411510221617442,0.6052162349013466
56,0.41361956844251496,0.6045067313324712
57,0.415786863339897,0.603772965911229
58,0.4171277258984446,0.6030636368927496
59,0.4185391953444409,0.6023940454318466
60,0.4202012975869003,0.6016996613539248
61,0.4223609960855561,0.6010879625267983
62,0.42289061903674824,0.6005129604914992
63,0.4237347064202548,0.5999609050458014
64,0.42503153533066534,0.599420797600999
65,0.42540750573598546,0.5988840920830021
66,0.4261902136318885,0.5983667744485199
67,0.42657513898203253,0.597854961943342
68,0.42722610157156593,0.5973298298303292
69,0.42889638188271556,0.5967926929824044
70,0.43044666952361643,0.5962522742108489
71,0.43071920746422027,0.595822394092889
72,0.43165567310522807,0.5953784359400892
73,0.43208646273807255,0.5949466210391845
74,0.432679779207884,0.5945174458795327
75,0.43297069953394424,0.5941070488909942
76,0.4329073162630373,0.5936890281802579
77,0.4339995307781883,0.5932695149801276
78,0.43484179156556313,0.5928741725858216
79,0.4353722074843432,0.5924907660881726
80,0.43537233654862867,0.5921477404985553
81,0.436396253601797,0.591824776296773
82,0.43681079602049216,0.5915103562569006
83,0.4367467552196588,0.5912056096828293
84,0.4370915638400798,0.5908824290322108
85,0.43736171490881903,0.5905875689420134
86,0.43738715501354386,0.5902876182123209
87,0.43738118740099724,0.5899962840016681
88,0.4381164007546651,0.5896868888645312
89,0.43845689485393924,0.5893911695376931
90,0.4382632173054445,0.5891242364374946
91,0.43822050401623736,0.588881068674987
92,0.43812474748875047,0.5886361837228438
93,0.43844828485159965,0.5883998344954309
94,0.4387873116925844,0.5881567316871602
95,0.43963450201344245,0.5879035729842346
96,0.43891690763640523,0.5876823355046045
97,0.4381546134445764,0.5874678982792617
98,0.4382532021986652,0.5872577983514385
99,0.4381194002027994,0.5870488707879773
100,0.4382711210427575,0.5868432544893055
101,0.4386375535228175,0.586662429081307
102,0.4390947504874311,0.5864732588160728
103,0.4390084487769703,0.5862961756098561
104,0.43941413068767177,0.5861149439227016
105,0.4395954135768083,0.5859391110411655
106,0.44017681160603644,0.5857607645390324
107,0.4399906921705784,0.585586726329699
108,0.4396916141832836,0.5854060921001998
109,0.44002236887886087,0.5852447818316209
110,0.4404862135949037,0.5850700053397081
111,0.44093437918307216,0.584919012678395
112,0.44061587095284727,0.5847805793296109
113,0.4404829103468484,0.5846519045628751
114,0.4404032275933431,0.5845141319600907
115,0.4404273199044317,0.5843808689187022
116,0.4403488152019729,0.5842655210949436
117,0.440053458822714,0.5841408659754138
118,0.43962346049943124,0.5840141106091818
119,0.4408620259226045,0.5838813902785593
120,0.44079705439502354,0.5837600956956442
121,0.4408824448916674,0.5836471584736606
122,0.4405377448122675,0.583541761845898
123,0.4401232379793319,0.583438605598606
124,0.4404278484966605,0.5833302788212573
125,0.44083688622983436,0.5832283404901032
126,0.4405416387450506,0.5831248231689652
127,0.4397875716056848,0.5830182330660735
128,0.43981317883853177,0.5829052701799771
129,0.4399600889394596,0.5827907520038776
130,0.4402848691954712,0.5826807951011088
131,0.44015170020118244,0.5825916258607887
132,0.44036714283489087,0.5825013798583577
133,0.4402385993479043,0.5824028136020359
134,0.4396083908229297,0.5823132838493683
135,0.43982074535689447,0.5822219590351112
136,0.4400024199273219,0.5821404819117127
137,0.4396684698789241,0.582055047362782
138,0.43973365928350416,0.5819664207223679
139,0.43967968963947524,0.5818833550735238
140,0.43959093385525166,0.5818019746346428
141,0.4397960111775974,0.581727191162897
142,0.4403889691254709,0.5816459092530974
143,0.4405631038978939,0.5815711801333988
144,0.4404392012614964,0.5815024907404063
145,0.44059736400863797,0.5814279073403871
146,0.4407100767867577,0.5813572698517628
147,0.4407266701368921,0.5812836662791587
148,0.44086062352951805,0.5812118865997524
149,0.44070856192921676,0.581141031602943
150,0.4408206720577008,0.5810670424916391
151,0.4411971814721923,0.5810006986246387
152,0.44094600656422367,0.5809393314670585
153,0.4408696025042329,0.5808755987642642
154,0.4406805521264956,0.5808167527789095
155,0.44064726702853424,0.5807556879775501
156,0.4405647410092211,0.5807013786437556
157,0.4404567360428289,0.58064485491972
158,0.4404766424855214,0.5805900417118312
159,0.4403907435510233,0.5805314784861326
160,0.440486796499649,0.580468223550285
161,0.44044862816425395,0.5804191035114964
162,0.44045976102159196,0.58036602243939
163,0.440228418038542,0.5803191054073036
164,0.4403235490797318,0.5802631092603387
165,0.4407279670267227,0.5802092930241951
166,0.44053662944419353,0.5801590652700778
167,0.4402049233509288,0.5801106690061775
168,0.44029064029588827,0.5800572259063801
169,0.4405191242476246,0.580004617664098
170,0.44063913505789293,0.5799544737404942
171,0.4405567725026013,0.5799102956028006
172,0.4404418883653023,0.5798689728610145
173,0.44050773578831803,0.5798246325114443
174,0.43995651586747725,0.5797880196484189
175,0.43981758642836116,0.5797452084424565
176,0.44014988566917285,0.5796944431838545
177,0.440077861324233,0.5796512109051567
178,0.4399506562162768,0.5796091926084387
179,0.4401679770376044,0.5795651268235971
180,0.44026374952871783,0.5795218433173805
181,0.4402631720157523,0.5794809572040035
182,0.44047379284587446,0.5794400120338056
183,0.44038537140337897,0.5794060555317183
184,0.44029809556398364,0.5793694404148318
185,0.44037159410278975,0.5793297983524254
186,0.4402730482037317,0.5792922322060853
187,0.4402198624355024,0.5792520569145226
188,0.44009979914739744,0.5792154721825641
189,0.4399062802950596,0.5791791345406831
190,0.4401790783981371,0.5791370406882794
191,0.44010762615859,0.5791044900204636
192,0.440144489225933,0.5790733701405659
193,0.44018909993338207,0.5790455250687464
194,0.4401426403482905,0.5790115710986323
195,0.4402322862227816,0.5789767412555522
196,0.4403883993019973,0.5789435834344334
197,0.44038272497978187,0.5789128815696196
198,0.44063185749529965,0.5788778599920079
199,0.4403620276922858,0.5788467741016744
200,0.4406267892933173,0.578807982725647
201,0.44061292708085364,0.5787811050160379
202,0.44068825745603196,0.5787524035183529
203,0.44047124064534304,0.5787272790599645
204,0.4404757668709991,0.5786970981546761
205,0.44053777091431956,0.5786669887448267
206,0.44024057357581337,0.5786418793420168
207,0.44044655431889923,0.5786107694164442
208,0.44040241946454506,0.5785813094152344
209,0.4404720272713532,0.578553021885472
210,0.4405547850556724,0.5785220442759214
211,0.4402738033706085,0.5784973875348538
212,0.44025472728417303,0.5784718832118955
213,0.4403509707304821,0.5784458629944699
