epoch,Fidelity,KL_Divergence
1,0.35920192595908057,0.4642066401776581
2,0.40283013860076233,0.3615873852768075
3,0.494184490726743,0.2745539344927876
4,0.5262288744657008,0.22027024393025288
5,0.5303188317087735,0.20946325460469842
6,0.5366491419721858,0.21045136188271055
7,0.5388432961384337,0.17739599741522186
8,0.5410201796171297,0.23702533203277174
9,0.5405393585675863,0.2178853712527885
10,0.5518400167373101,0.15520638063470718
11,0.5548930721419512,0.15474014277109466
12,0.5559990062026814,0.19540044675984125
13,0.5622505093774232,0.14756580229774396
14,0.56766034226358,0.16189671030272773
15,0.5744435645157177,0.1387791386812768
16,0.5810424388787518,0.13862495354627433
17,0.5927788829993543,0.1268017914257246
18,0.6090580834178894,0.11922209157713423
19,0.6241192970001803,0.1113497429142663
20,0.6461167978414085,0.10671473525096427
21,0.6679571506518108,0.09386447654285185
22,0.6872502730010102,0.08808172337366621
23,0.6963572588718908,0.09077519364526161
24,0.7200189698693985,0.07880979101989187
25,0.7421150974585271,0.07481464373564635
26,0.7617501973628612,0.06490034733940914
27,0.7788274055910732,0.06280862417216529
28,0.7938671583050713,0.05512166840236437
29,0.8066100135483144,0.05449224227550694
30,0.8170695457863411,0.060372863604824065
31,0.8295657101056961,0.044134769061113896
32,0.8281188529107841,0.04840660458360693
33,0.8488803162269184,0.03938370440084633
34,0.8500193023892517,0.04694002195764549
35,0.8607558641563451,0.04026428100525889
36,0.8723593250627089,0.03232535137478508
37,0.8766892358550643,0.03176243250363099
38,0.8818906858699763,0.029841476620830563
39,0.8831546133598078,0.03159046243277234
40,0.8907131190855382,0.030352939349088878
41,0.8956724008671851,0.02646181861550783
42,0.9001561068524071,0.02541011384704016
43,0.9004592686178536,0.026384872665177972
44,0.9074654246649019,0.02353166588543687
45,0.9085137617900123,0.026458275548372448
46,0.9133335497745153,0.02275802417930623
47,0.9175473480382842,0.020021741836335302
48,0.916961955092937,0.022187166847543058
49,0.9224161690778565,0.01875814499857409
50,0.921933748076119,0.020052884322700398
51,0.924412016048245,0.019611062883486536
52,0.9269166992118932,0.01932284079964862
53,0.9296573784293245,0.016958782529005463
54,0.9222089045567119,0.025732567389009222
55,0.9314018567302675,0.017596043262117462
56,0.9249408439885944,0.022545471469734266
57,0.9310950704606853,0.021363342378356194
58,0.9348095318290088,0.016866783252275617
59,0.9383376749148971,0.014749075045653667
60,0.938130658332359,0.015499836383743464
61,0.9376520776037021,0.01751689750052512
62,0.9408161638686461,0.014425819504697037
63,0.9359771381980105,0.021741419686305868
64,0.9413280540525939,0.01571463976664146
65,0.9429787180032643,0.013787246984901549
66,0.9419934911660784,0.014892415030547699
67,0.9428651686406623,0.015642851773938315
68,0.9439687968530277,0.015011185667872136
69,0.9392320538858814,0.021198481004937302
70,0.9467607614212482,0.013011193740605553
71,0.9459246360732547,0.015065433254205927
72,0.9474299650007896,0.013071229104306914
73,0.9452209146984293,0.014817316861746513
