epoch,Fidelity,KL_Divergence
1,0.5042027834189422,0.23293805164902645
2,0.6601369255213253,0.1147997966908745
3,0.776849564519454,0.07710923022297979
4,0.8440166987126402,0.05810552963185051
5,0.8995922472115566,0.03338980923075056
6,0.9187244342725055,0.03326214821059085
7,0.9231420740369034,0.03575448336891118
8,0.9542380500422946,0.014577631771204795
9,0.9601420286801743,0.01218112656731538
10,0.9505986834060015,0.027847467226938625
11,0.9625899239347062,0.012878113617374355
12,0.9657707693095055,0.012045027810216102
13,0.9712629734300793,0.008486874285660627
14,0.9626301867950785,0.020115163778639682
15,0.9753321157147117,0.006749034123593869
16,0.9560699319646608,0.03300141883703535
17,0.9685977277061238,0.017452724836013296
18,0.976076843879066,0.007894381699116925
19,0.9686846622215655,0.018888040383311835
20,0.9743836744904734,0.00863141874031808
21,0.913274493229404,0.09877393208738189
22,0.9604339049047298,0.031512574703858376
23,0.9691684056301211,0.01813101654948203
24,0.9440998705627994,0.052946268048282064
25,0.9215216739837483,0.08591024453857649
26,0.9751471082280039,0.008089037581371817
27,0.9655801628371453,0.02064109547910066
28,0.9713546671232052,0.012854228316935981
29,0.9705019945943975,0.014465878292927226
30,0.9060248513920091,0.10749708699252816
31,0.9752859053515478,0.00803035989501397
32,0.9511311135249589,0.04255072619625858
33,0.976186186280589,0.00984226122303263
34,0.8961321967428573,0.1267375156853806
35,0.9376436403089635,0.06220180859265161
36,0.9754755738242838,0.007527151029070127
37,0.9580829533755744,0.031742463287338464
38,0.9549401879240561,0.034717699341213666
39,0.9696260030571461,0.015519669003601676
40,0.946755767868198,0.04938194449211993
41,0.9456697780968617,0.04916975243219554
42,0.9530402213512226,0.03708994697506259
43,0.9031993810740017,0.11178180872771708
44,0.9328618372281697,0.06467810326406039
45,0.9745951459451955,0.008033631050341236
46,0.9722308533976564,0.01005665858864867
47,0.9752215851859275,0.00802064797946985
48,0.9373333577202972,0.061866578675776086
49,0.9675798341029511,0.017635899609703146
50,0.9614981226774164,0.025992094670678645
51,0.9693829850344508,0.015080914067383199
52,0.9357056052017128,0.06118327157077606
53,0.9643925606639623,0.02040030452482046
54,0.9691467172376809,0.01500442774219911
55,0.9375630397077217,0.05910286201255997
56,0.96946977790822,0.015438236662837786
57,0.9759776528888627,0.00840561473223611
58,0.9416764057387478,0.052683538177282836
59,0.9387780190314855,0.05540314162336316
60,0.9586906502686113,0.027079743580627702
61,0.9557043384140179,0.03177859017642309
62,0.9053971484094876,0.10756686487999234
63,0.9741791497217014,0.009120756310710841
64,0.9704083387087405,0.016752328818352164
65,0.9761985557867783,0.00784449758067359
66,0.9660963216375938,0.024054216880412697
67,0.9169367680270146,0.09205883169411241
68,0.9353109382818309,0.06259377718927783
69,0.9303031079039793,0.06922533196219036
70,0.9667467596154982,0.017996457680783506
71,0.9541061352067313,0.03559692589121535
72,0.9630919749549786,0.022538436346639053
73,0.9671233216280698,0.01828997164988238
74,0.9316047171621039,0.06715390267960387
75,0.927024446825266,0.07456375713945283
76,0.9579254209101913,0.03087320883501601
77,0.9329380111145884,0.0664193188895373
78,0.9709855227406375,0.014379181595645675
79,0.9033478763357349,0.11117708989505276
80,0.9365671619357532,0.05984074366198958
81,0.9716244574930266,0.012110503566803987
82,0.9608982231744551,0.026567343132357448
83,0.9397345788995032,0.056889580293417744
84,0.9424124517782415,0.05413438089297476
85,0.9695387146930897,0.0154616826138892
86,0.919708080252328,0.08499261461053022
87,0.9368362717947954,0.06070254903301686
88,0.9695353262966947,0.01491818626676659
89,0.9753546331025427,0.009603824044578935
90,0.9451368829669702,0.049952898333262476
91,0.9640314962490183,0.02450454963936953
92,0.9201795035396343,0.08591735033272196
93,0.9503863962488452,0.042423540951236606
94,0.9280469800953021,0.07373242195706654
95,0.8872674166554213,0.13590123080774474
96,0.9637340771027938,0.022274620020025768
97,0.9742809725673724,0.01043956431389343
98,0.9747330229670006,0.010618388499041806
99,0.9725672962024073,0.014012783137608231
100,0.9605955004548211,0.029837900451821824
101,0.9707274844297443,0.016730903633808716
102,0.9558652512861362,0.035518003692792184
103,0.949836821268887,0.04383973052565579
104,0.941065962839117,0.05651154532582972
105,0.9174422118292209,0.090407133455701
106,0.962813801469447,0.024426071373259264
107,0.9567838780081946,0.03361489045688367
108,0.9480819500363357,0.04487626374024503
109,0.9371010529171344,0.0609604705465276
110,0.9446485750491834,0.04911798589250581
111,0.9549880766239519,0.03470138680270765
112,0.9536797839441425,0.03708272446393738
113,0.9301263101700447,0.07120636074692924
114,0.9466206188414945,0.04638912018707356
115,0.913803706201063,0.09582309319365895
116,0.9547871276766705,0.035367343909223276
117,0.9090985810702003,0.10255749564497015
118,0.9441666424446079,0.05002851220467893
119,0.9723143016898506,0.011714496351769268
120,0.9742950430266301,0.009882411395401346
121,0.9514621663536118,0.04051193974594067
122,0.9746470163651915,0.010053292913098557
123,0.9663679150212843,0.0218034455048783
124,0.9517261914400655,0.0423040001326125
125,0.9530403611114359,0.03979300294311875
126,0.960056394019583,0.03025059325557987
127,0.9299970766244626,0.0730411986610453
128,0.9297889435156989,0.07305723483520567
129,0.9479133093612119,0.04503320296293953
130,0.9756509018076717,0.00897372166139412
131,0.9765857469712989,0.009044437573948953
132,0.9441052607723123,0.05311344986689026
133,0.9425140786467028,0.054638289793974844
134,0.9169069625338533,0.09208881984681412
135,0.9160522664851687,0.0920292657561591
136,0.9461770103827268,0.046734782686064014
137,0.9585121342470528,0.030873469325039635
138,0.9663490955494713,0.020550653957592528
139,0.9305477812414449,0.0710177035011182
140,0.9597457177261058,0.02877443913901829
141,0.9747492623904508,0.009363920468856281
142,0.9734755379719103,0.011154219618970488
143,0.9733036359300817,0.012360761658915642
144,0.9738638485587678,0.011958072313988303
145,0.9690770057406777,0.018634378625670325
146,0.9635542876641034,0.026196359864678484
147,0.9719711432608006,0.015439972663307223
148,0.9189640239301287,0.09094400354094452
149,0.9360037246193971,0.06529224981975926
150,0.9230476416025811,0.0838107869439237
151,0.9349200855678514,0.06601311044052309
152,0.9053948407573392,0.10978124477272772
153,0.9246625327510046,0.0795999067830329
154,0.9356663160208255,0.06198977925860397
155,0.9665458021286164,0.019235684136217717
156,0.9553581079048974,0.034167693295864346
157,0.9589472108148123,0.029913033582165016
158,0.9631791856963733,0.02425378765794924
159,0.9250013790320192,0.07949271459875179
160,0.9570280926538359,0.03343382001530187
161,0.9486949882102942,0.044954732419071046
162,0.9364524816906967,0.062441918088473956
163,0.9476226291412754,0.046260515056407964
164,0.9563070093563029,0.034028381857970386
165,0.9449349685977493,0.0497625216248089
166,0.9422433832603729,0.0534515258917235
167,0.9575056237343103,0.032711898239553866
168,0.9429644841823702,0.053467563066849286
169,0.9586740212587638,0.031455160137292264
170,0.949704869332183,0.04387762992046181
171,0.9467877356920871,0.04794656551392037
172,0.9301495886515273,0.07183259751419094
173,0.9467850934391931,0.04721813139317318
174,0.9256431242297306,0.07840912986817969
175,0.9210723303561644,0.0846505317673906
176,0.9586639648600327,0.030070993471395684
177,0.969611634128642,0.015268171543754643
178,0.9360902531229576,0.061475045096118536
179,0.9471294608777121,0.04582852540140076
180,0.9364434222387469,0.06114410197403544
181,0.9574451889298371,0.031923404373246894
182,0.9493719716671037,0.043531015652934206
183,0.9516929805499539,0.040324512417402376
184,0.9630758947188772,0.02484919445422118
185,0.9559241930876663,0.03460432537690103
186,0.9550210952496644,0.03587637764952648
187,0.9490861290719149,0.044175277484199534
188,0.93482195139585,0.06472004088310243
189,0.9398600313584948,0.057547310744001545
190,0.953952208517345,0.03748903111621618
191,0.9641036302942463,0.02387266215018713
192,0.9703599264964088,0.015793500326671126
193,0.9619384775749944,0.027248104577333978
194,0.9593629489222528,0.030624222180860708
195,0.9534939940348364,0.03866391690610414
196,0.9543708227836063,0.037602462168207285
197,0.9382213226474874,0.060869620465442836
198,0.915068802342409,0.09527991334255685
199,0.947811207100348,0.04694141963794771
200,0.9470835190767378,0.04791653315346023
201,0.9341239511192212,0.06628633025808134
202,0.9383832927403462,0.059709595184375984
203,0.9368620422152695,0.061926363512145165
204,0.9492900692015309,0.044148500116983486
205,0.9482641076258913,0.045674715447545644
206,0.9543562002924063,0.037180267479227785
207,0.941179784995153,0.054827936076153834
208,0.9543354534552354,0.03730224500109996
209,0.9663719888970926,0.021098980170287416
210,0.964265133975865,0.02427677966462607
211,0.9619782935332182,0.027560509924787275
212,0.968166443556025,0.01924341415999362
213,0.9657850534528808,0.02254861769845984
214,0.9455358661817541,0.050796222814954536
215,0.9617234107903063,0.02816678103334243
216,0.9469190608475001,0.048897992827446765
217,0.9539325093688986,0.03898633022055547
218,0.9352650715331577,0.06534734025484014
219,0.9206980037448728,0.08658691203667118
220,0.9521855759764315,0.04051998125190481
221,0.9569607764125652,0.03389128495713878
222,0.9618042149223064,0.027453482708632373
223,0.9529055522118625,0.03968396441790198
224,0.96154483390848,0.027687264096563587
225,0.9581033608134492,0.03235454306539921
226,0.9592274106956352,0.03085121319508339
227,0.9685620426648615,0.018259390551738135
228,0.9658088803714006,0.022444383910240492
229,0.9513518338443812,0.04236724217855789
230,0.9367039049882746,0.06300301859857187
231,0.9263500607528201,0.0777340463215971
232,0.9416453861677627,0.05529881614376115
233,0.9489602596544251,0.04491893009781754
234,0.949146992760288,0.04471718186955556
235,0.9478630154928437,0.04625336193071783
236,0.93983546871381,0.0577146645025926
237,0.9430959269607104,0.05287967836911321
238,0.9458439823304993,0.04894620470110364
239,0.9508606400867152,0.04202374270173797
